index,fB_median_Thorax,Ti_median_Thorax,Te_median_Thorax,duty_median_Thorax,fBirq_Abd,Tiirq_Abd,Teirq_Abd,duty_irq_Abd,fBmedian_Abdomen,Ti_median_Abdomen,Te_median_Abdomen,duty_median_Abdomen,fBirq_Thorax,Tiirq_Thorax,Teirq_Thorax,duty_irq_Thorax,fB_median_Tot,Ti_median_Tot,Te_median_Tot,duty_median_Tot,fBirq_Tot,Tiirq_Tot,Teirq_Tot,duty_irq_Tot
133500,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.290598290598291,1.3043478260869568,1.1956521739130437,0.29222011385199254,6.065934065934065,3.1521739130434785,2.5,0.5578947368421052,6.987193071356509,38.41789122324683,29.62009125743992,0.2809606544547952,8.761904761904761,2.2826086956521743,2.2826086956521743,0.5042372881355932,11.00385498687664,4.565217391304348,4.565217391304348,0.4157566031378698
133800,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.290598290598291,1.3043478260869568,1.1956521739130437,0.29222011385199254,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5151515151515151,4.701422641689344,0.9709861036168225,1.0152215091761885,0.17354116648212578,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5,6.290598290598291,1.0869565217391306,1.0869565217391306,0.2579852579852581
134100,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.290598290598291,1.3043478260869568,1.1956521739130437,0.29222011385199254,16.727272727272727,1.7391304347826089,1.5217391304347827,0.5151515151515151,4.623165011047657,0.9118820699004537,0.9221342588247848,0.17271793264578242,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5,5.91812865497076,1.0869565217391306,1.0869565217391306,0.2613636363636364
134400,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.290598290598291,1.3043478260869568,1.1956521739130437,0.29222011385199254,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5151515151515151,4.625190871775305,0.9116172683497933,0.9215162393543656,0.17270662266448733,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5,6.290598290598291,1.0869565217391306,1.0869565217391306,0.2613636363636364
134700,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.290598290598291,1.3043478260869568,1.1956521739130437,0.29222011385199254,17.25,1.7391304347826089,1.5217391304347827,0.5151515151515151,4.624728017751245,0.899441517482543,0.9003802495963514,0.1731444831110384,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5,6.290598290598291,1.0869565217391306,1.0869565217391306,0.25828555828555844
135000,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.290598290598291,1.3043478260869568,1.1956521739130437,0.2915665190807507,17.25,1.7391304347826089,1.5217391304347827,0.5151515151515151,4.630778349145276,0.907451153203167,0.9179463770903575,0.1731848022097448,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5,6.290598290598291,1.0869565217391306,1.0869565217391306,0.2613636363636364
135300,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.290598290598291,1.3043478260869568,1.1956521739130437,0.29222011385199254,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5151515151515151,4.655272700003367,0.9283930412109401,0.9450110637482482,0.1725855412561092,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5,6.290598290598291,1.0869565217391306,1.0869565217391306,0.2579852579852581
135600,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.644444444444442,1.3043478260869568,1.1956521739130437,0.29112662013958124,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5161290322580645,4.637437162374342,0.9149712633080688,0.9372567940784499,0.1726760674735903,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5,5.91812865497076,1.0869565217391306,1.0869565217391306,0.2613636363636364
135900,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.644444444444442,1.3043478260869568,1.1956521739130437,0.2899159663865547,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5161290322580645,4.661017595470013,0.9445914347410043,0.949049770033093,0.1728257200683794,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5,6.290598290598291,1.0869565217391306,1.0869565217391306,0.2613636363636364
136200,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.290598290598291,1.3043478260869568,1.1956521739130437,0.29222011385199254,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5161290322580645,4.65993641386942,0.9437607534604353,0.9505122218258419,0.17290348488308657,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5,5.91812865497076,1.0869565217391306,1.0869565217391306,0.2613636363636364
136500,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.290598290598291,1.3043478260869568,1.1956521739130437,0.29222011385199254,17.25,1.7391304347826089,1.5217391304347827,0.5161290322580645,4.616517714007751,0.8925977626258912,0.8939356539558255,0.17349520208188154,17.25,1.6304347826086958,1.6304347826086958,0.5043859649122807,5.91812865497076,1.0869565217391306,1.0869565217391306,0.2613636363636364
136800,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.290598290598291,1.3043478260869568,1.1956521739130437,0.29032258064516137,17.25,1.7391304347826089,1.5217391304347827,0.5161290322580645,4.630373947323399,0.9074003089704087,0.9033161305007152,0.17337888072086566,17.25,1.7391304347826089,1.6304347826086958,0.5,5.91812865497076,1.0869565217391306,1.0869565217391306,0.2613636363636364
137100,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.290598290598291,1.3043478260869568,1.1956521739130437,0.29032258064516137,17.25,1.7391304347826089,1.5217391304347827,0.5161290322580645,4.63319027998004,0.9073722348187016,0.903859328774628,0.17343945876934952,17.25,1.7391304347826089,1.6304347826086958,0.5,5.91812865497076,1.0869565217391306,1.0869565217391306,0.2613636363636364
137400,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.644444444444442,1.1956521739130437,1.1956521739130437,0.28801843317972353,16.727272727272727,1.7391304347826089,1.5217391304347827,0.5161290322580645,4.642174540571185,0.917917597012245,0.9250707579919115,0.17343967727396126,17.25,1.7391304347826089,1.6304347826086958,0.5,5.91812865497076,1.0869565217391306,1.0869565217391306,0.2613636363636364
137700,16.727272727272727,1.6304347826086958,1.7391304347826089,0.5,6.290598290598291,1.1956521739130437,1.1956521739130437,0.289605734767025,17.25,1.7391304347826089,1.5217391304347827,0.5161290322580645,4.632919603961177,0.9048107448271486,0.8997403271346673,0.1736128785258128,16.727272727272727,1.7391304347826089,1.6304347826086958,0.5,5.91812865497076,1.0869565217391306,1.0869565217391306,0.2613636363636364
