index,fB_median_Thorax,Ti_median_Thorax,Te_median_Thorax,duty_median_Thorax,fBirq_Abd,Tiirq_Abd,Teirq_Abd,duty_irq_Abd,fBmedian_Abdomen,Ti_median_Abdomen,Te_median_Abdomen,duty_median_Abdomen,fBirq_Thorax,Tiirq_Thorax,Teirq_Thorax,duty_irq_Thorax,fB_median_Tot,Ti_median_Tot,Te_median_Tot,duty_median_Tot,fBirq_Tot,Tiirq_Tot,Teirq_Tot,duty_irq_Tot,activity
77100,8.88937664618086,2.6,2.7,0.48717948717948717,6.969696969696971,2.8,3.3,0.356413233671878,10.90909090909091,2.6,2.5,0.5094339622641509,3.5351476428057365,1.9270490442227257,1.9387230244488445,0.2032840508952875,9.375,2.7,2.6500000000000004,0.5,6.082378293662454,2.6000000000000005,2.8,0.353242921663795,cyclette
77400,7.692307692307693,2.9,3.3,0.4857142857142857,7.081967213114754,3.6,4.1,0.3696774193548386,11.11111111111111,2.6,2.5,0.5094339622641509,3.4742542553252793,1.8606316308782476,1.8895055927145132,0.20321037149508603,8.823529411764707,2.8,2.8,0.5,6.382978723404255,2.9,3.025000000000001,0.3559225681098047,cyclette
77700,4.761904761904762,3.1,2.8,0.49261083743842365,11.313131313131311,10.2,9.299999999999999,0.45449735449735446,10.526315789473683,2.6,2.6,0.5087719298245614,3.5957976388548705,2.0072395379444887,2.110248614387191,0.20098213486943792,4.545454545454545,4.8,4.8,0.48,5.375320679401835,8.3,7.849999999999999,0.4397103388267898,cyclette
78000,5.0423728813559325,3.2,3.3,0.4780679963091774,9.607496934498066,7.749999999999998,7.75,0.44692446524641416,10.526315789473685,2.6,2.6,0.5092624356775299,3.5700259889777386,1.9894229560451893,2.0340583511198926,0.20159223037988594,5.94059405940594,3.8,4.2,0.48,5.677655677655677,5.6,6.200000000000001,0.4052139037433155,cyclette
78300,8.450704225352112,2.8,2.8,0.48837209302325574,7.102884201463626,3.4000000000000004,3.5000000000000004,0.35530351429109186,10.714285714285715,2.6,2.5,0.509090909090909,3.5531107157038444,1.9418341889476927,1.9905838578851358,0.20302991010890908,9.375,2.7,2.6,0.5,6.0162601626016246,2.6000000000000005,2.8,0.35567567567567565,lying_right
78600,7.0588235294117645,3.1,3.5,0.4814814814814815,7.190635451505015,4.199999999999999,4.9,0.38835329199176094,9.677419354838712,2.7,2.6,0.5,3.6902889183289074,2.375681397906059,2.500236208473759,0.20216354056576097,8.333333333333334,3.0,2.9,0.5,6.839622641509433,3.3000000000000003,3.6749999999999994,0.37087262418419387,unknown
78900,5.084745762711865,2.8499999999999996,2.6,0.5,11.333333333333332,10.874999999999998,10.924999999999997,0.4772482350557808,9.677419354838712,2.7,2.6,0.5,3.715420941059821,2.3904203699629063,2.5257137630545006,0.20235909822862755,4.651162790697675,4.6,4.8,0.47938144329896915,5.278001611603544,8.150000000000002,7.75,0.44387097727474223,cyclette
79200,4.705954724409448,2.8,2.7,0.49120337790288526,11.953488372093021,11.1,11.174999999999999,0.4621362433862433,10.169491525423728,2.7,2.6,0.5,3.652327302666003,2.1838478007958733,2.3557791891556605,0.2006282593991535,6.122448979591836,3.8,4.1,0.4861111111111111,5.650573717254817,5.35,6.0,0.4071005022334059,cyclette
79500,5.021711724331139,3.0,2.6,0.49956369982548,10.974098057354304,11.025,10.975000000000001,0.4830333078909523,10.90909090909091,2.6,2.5,0.5094339622641509,3.5232183460525603,1.9073075241992448,1.9242096555677761,0.20319605270873523,3.582121471343028,5.9,6.0,0.5099225918288054,4.722846441947565,13.175,11.375,0.5082357533177205,cyclette
79800,4.724409448818897,3.0,2.7,0.4991273996509599,11.333333333333332,10.7,11.25,0.47387160637464404,11.11111111111111,2.5,2.5,0.509090909090909,3.4960163671633153,1.8654413023559107,1.9092218354412092,0.20266794597500035,4.444444444444445,5.0,4.8,0.4902912621359223,5.415439764434771,8.8,7.8999999999999995,0.45460013273602123,cyclette
80100,4.878048780487805,3.1,2.6,0.5,10.244897959183673,11.399999999999999,10.6,0.4893197685047656,10.90909090909091,2.6,2.5,0.5092624356775299,3.5450309843683514,1.9286112320536946,1.9320415339924804,0.2027415008176197,3.2266458495966694,6.4,6.25,0.5144957983193278,4.458257421498232,15.600000000000001,12.675,0.5112655235849314,cyclette
80400,4.8,2.8,2.7,0.4991273996509599,11.333333333333332,10.7,11.25,0.4854078400061813,10.526315789473685,2.6,2.5,0.5076923076923077,3.570228850989605,1.9758244298352343,1.994651797386378,0.2013578588333287,4.10958904109589,5.3,5.2,0.4857142857142857,4.798711755233494,9.7,9.399999999999999,0.46900161030595816,cyclette
80700,4.958677685950413,3.1,2.7,0.49956369982548,9.708144796380092,11.249999999999998,10.975000000000001,0.4830333078909523,10.526315789473685,2.6,2.5,0.5076923076923077,3.5804144786107637,1.9775171336439812,2.0227002101714167,0.2012315714794897,3.508771929824561,6.0,6.2,0.5087719298245614,4.666666666666666,14.2,12.600000000000001,0.5105990783410139,cyclette
81000,4.85837922895358,3.1,2.7,0.4983219779711753,10.244897959183673,11.450000000000001,11.224999999999998,0.4971106846286185,10.526315789473685,2.6,2.5,0.5083542188805347,3.596144664022568,1.9736316412743404,2.0841616011238537,0.20059692219379596,3.9735099337748347,5.4,5.4,0.4893617021276596,4.53781512605042,9.899999999999999,9.7,0.49025641025641015,cyclette
81300,4.6156577312267,3.0,2.7,0.49956369982548,11.333333333333332,11.15,11.55,0.47696774282756255,10.714285714285714,2.6,2.5,0.5079365079365079,3.6004566839348455,1.9719192832725991,2.0818590830504706,0.20052890123926945,4.8,4.45,4.8,0.48437330439500814,5.4423382572924455,7.474999999999999,7.6000000000000005,0.43017075251153086,cyclette
81600,4.651162790697675,3.1,2.8,0.5,10.898028890628336,10.65,9.549999999999999,0.47090959995440185,10.714285714285715,2.6,2.5,0.5063291139240506,3.5683141459153913,1.9412617206508744,1.981465132769702,0.20186164347474103,6.741573033707865,3.4,3.4,0.5,6.397812713602188,4.7,4.8,0.3983496309187651,cyclette
81900,4.8,2.8,2.7,0.5,11.333333333333332,11.1,11.399999999999999,0.49331550802139046,10.90909090909091,2.5,2.5,0.5079365079365079,3.5606516840222864,1.9244213016568603,1.9424269323921977,0.2016923142938819,4.166666666666667,5.3,5.2,0.4857142857142857,4.7642356012400064,9.399999999999999,9.5,0.48788198103266606,cyclette
82200,4.494445067893614,3.0,2.8,0.4935173146299925,11.32664437012263,11.1,11.049999999999999,0.4886212519607337,9.677419354838712,2.7,2.6,0.5,3.749449547563522,2.380689234362248,2.5084872379858476,0.20202913992219557,6.0,3.7,4.1,0.4851251840942563,5.650573717254817,5.4,6.074999999999999,0.41594244411399045,cyclette
82500,4.7431571053618296,3.2,3.3499999999999996,0.4857142857142857,9.293019319757288,8.825000000000001,8.875,0.4630289311035701,9.67741935483871,2.7,2.6,0.5,3.76741107210681,2.4012591435066755,2.5247819306478823,0.20194616218654612,8.21917808219178,2.9,3.0,0.5,6.866073002997707,3.4,3.6999999999999997,0.3741551356444973,cyclette
82800,5.084745762711864,3.5,3.9,0.475,7.653061224489797,6.9,7.9,0.44096354667179194,10.526315789473683,2.6,2.5,0.5,3.6341741974155357,2.030889893652596,2.1457546689098015,0.1986981929301302,8.955223880597014,2.7,2.7,0.5,6.59186535764376,2.9,3.1000000000000005,0.3530875036581797,cyclette
83100,4.511278195488721,2.8,2.8,0.48749218261413385,11.333333333333332,11.249999999999998,11.450000000000001,0.4834891066622678,10.714285714285714,2.6,2.5,0.5058527290050361,3.589292355925817,1.9628951833900647,2.0141288379662816,0.20022743209617522,4.651162790697676,4.4,4.8,0.47619047619047616,5.126394577037141,7.5,7.8,0.4411983348201011,cyclette
83400,4.6875,3.2,3.8,0.47619047619047616,9.043648260453242,8.35,9.25,0.4602524125861198,10.0,2.6,2.6,0.5,3.6986723751310118,2.2385158684778435,2.386179118647226,0.2000253165355547,6.593406593406593,3.3,3.6,0.4893617021276596,5.9330628803245435,4.95,5.05,0.4071005022334059,cyclette
83700,8.823529411764707,2.6,2.7,0.48717948717948717,6.739926739926739,2.9000000000000004,3.3,0.37342790349119453,9.836065573770492,2.6,2.6,0.5,3.703611500173905,2.310710548169722,2.4064700151286895,0.2009689611241149,9.836065573770492,2.6,2.6,0.4893617021276596,6.0414269275028785,2.5,2.7,0.3600301269379307,cyclette
84000,7.5,3.0,3.3,0.48780487804878053,6.906326653399361,3.6999999999999997,4.2,0.3871036303989489,10.169491525423728,2.6,2.6,0.5,3.670359903703653,2.1498585139083026,2.323362133083514,0.20000516620514147,9.230769230769232,2.7,2.7,0.4893617021276596,6.356589147286821,2.7,2.9000000000000004,0.367609132627906,cyclette
84300,8.21917808219178,2.8,2.9,0.48749218261413385,6.631924614505998,3.5,3.6999999999999997,0.3753360215053764,10.16949152542373,2.6,2.6,0.5,3.6516911859439105,2.112173004076688,2.2949132227483835,0.2000266602782897,9.375,2.6,2.6500000000000004,0.48886689757545765,6.274509803921568,2.6000000000000005,2.9000000000000004,0.36744051672460304,cyclette
84600,8.21917808219178,2.8,3.0,0.48717948717948717,6.944444444444445,3.55,3.8000000000000003,0.3761359702267613,10.526315789473683,2.6,2.5,0.5076923076923077,3.633432413664277,2.050666459216158,2.226108159872739,0.19876379146266063,9.230769230769232,2.7,2.7,0.48717948717948717,6.146926536731636,2.8,3.0,0.36167242839157243,cyclette
84900,5.882352941176469,3.3,3.8,0.4736842105263158,6.752730883813306,5.550000000000001,6.649999999999999,0.4317940670895144,10.526315789473685,2.6,2.5,0.5079365079365079,3.613895365789247,1.9894695255786072,2.076834001557091,0.19899673624391034,7.5,3.1,3.3,0.4842105263157894,6.764705882352942,4.1,4.5,0.3823913365969441,cyclette
85200,7.317073170731708,2.95,3.4,0.48561076604554865,7.077205882352942,3.8000000000000003,4.5,0.38790985342709483,10.169491525423728,2.6,2.6,0.5063291139240506,3.6794841549041575,2.1924747822384787,2.3238583797492907,0.19951967465738313,8.571428571428571,2.8,2.9,0.4859126984126984,6.5,3.2,3.4,0.3626482213438736,cyclette
85500,9.600614439324117,2.5,2.6,0.4868329868329868,6.810631229235879,2.5999999999999996,2.925,0.38738548273431994,10.169491525423728,2.6,2.55,0.5,3.6752282625616526,2.134618372156916,2.304377555980867,0.19928853543160097,9.677419354838712,2.6,2.6,0.48777579010137145,6.136363636363637,2.5999999999999996,2.7250000000000005,0.35705168558396577,cyclette
85800,8.695652173913043,2.6,2.8,0.48648648648648646,6.950354609929077,3.0,3.4000000000000004,0.3710016835016835,9.836065573770492,2.6,2.6,0.5,3.7362063119109736,2.338193755066126,2.465517957854016,0.2012504028913219,9.090909090909092,2.7,2.7,0.48717948717948717,6.3768115942029,2.9000000000000004,3.1000000000000005,0.3568075117370893,cyclette
86100,9.523809523809524,2.6,2.6,0.48717948717948717,6.873656439319912,2.5999999999999996,3.0,0.38495813397129197,9.677419354838712,2.7,2.6,0.5,3.761288280193714,2.3732619619592445,2.495260638841768,0.20194181734193986,9.230769230769232,2.6,2.7,0.48717948717948717,6.356589147286821,2.7,2.9000000000000004,0.365850132919805,cyclette
86400,8.695652173913043,2.6500000000000004,2.8,0.4868329868329868,6.811594202898549,2.9000000000000004,3.4000000000000004,0.36947494369369377,10.0,2.6,2.6,0.5,3.677954820319377,2.1939697229278434,2.3500088893017885,0.2001282963537332,10.0,2.6,2.6,0.48780487804878053,5.944055944055945,2.5,2.7,0.3584745373559259,cyclette
86700,7.894736842105263,2.9,3.2,0.4857142857142857,6.8275862068965525,3.5000000000000004,3.9000000000000004,0.3796296296296297,10.0,2.6,2.6,0.5026881720430108,3.6755687886770962,2.1938602889179495,2.3468731912198297,0.2003760863738514,8.955223880597014,2.7,2.8,0.4857142857142857,6.383724747097968,2.9000000000000004,3.125,0.36111111111111105,cyclette
87000,8.450704225352114,2.7,2.9,0.4857142857142857,6.705351386202452,3.3,3.5000000000000004,0.3627946127946128,9.677419354838712,2.6,2.6,0.5,3.7250381281347154,2.3346599792206266,2.4657843678384928,0.2022221149067541,9.230769230769232,2.6,2.7,0.4814814814814815,6.146926536731636,2.8,3.0,0.3589743589743591,cyclette
87300,10.0,2.5,2.6,0.4857142857142857,6.636415201361316,2.5,2.8,0.38438995215311,9.67741935483871,2.6500000000000004,2.6,0.5,3.7488811149255037,2.349690623441391,2.490274339208943,0.20226452038746454,9.523809523809524,2.6,2.6,0.48717948717948717,5.925925925925925,2.7,2.8,0.36083320971986427,cyclette
87600,2.871405019234292,4.949999999999999,5.65,0.5076459210704578,4.459901800327332,19.15,22.949999999999996,0.68317618713579,5.825242718446602,4.7,4.6,0.4904761904761905,4.091612198289785,5.688286710243851,6.11297928640069,0.2359178245851013,2.702702702702703,7.2,6.5,0.5163511187607573,3.601634501601853,17.599999999999998,15.349999999999998,0.5726303072692301,cyclette
87900,2.912621359223301,4.8,6.2,0.4824561403508772,4.392712550607287,18.599999999999998,25.7,0.7180102541725755,5.3097345132743365,5.1,4.8,0.4965440356744705,4.132544875608338,7.316333938726632,7.558453612270195,0.24138472543060896,2.6431718061674006,7.2,6.6,0.5163511187607573,3.620548024770919,17.75,17.0,0.5737892320065745,cyclette
88200,2.871405019234292,5.1,6.050000000000001,0.5076459210704578,4.343370445344128,19.15,22.949999999999996,0.6860771243076533,5.769230769230768,4.9,4.6,0.4974358974358974,4.122984957368098,6.359889148097195,6.767835574612061,0.23861541555315172,2.702702702702703,7.2,6.6,0.5163511187607573,3.6530792413772115,17.599999999999998,15.3,0.5708245243128964,cyclette
88500,8.108108108108109,2.8,3.0,0.48648648648648646,6.892523364485981,3.5,3.7,0.37409878815769293,10.90909090909091,2.5,2.5,0.5083542188805347,3.551084360309475,1.8994076696317144,1.9250630508140167,0.20248507880074781,9.523809523809524,2.6,2.7,0.48571428571428565,5.925925925925925,2.7,2.875000000000001,0.3629785858416016,cyclette
88800,5.128205128205128,3.7,4.2,0.475,6.850032905236859,6.950000000000001,7.4,0.43563210408130193,11.11111111111111,2.5,2.5,0.5078144078144078,3.5256290086103936,1.861990277558759,1.9076002758851283,0.20265359588029352,8.0,3.0,3.2,0.47794117647058826,6.594594594594594,3.5000000000000004,4.0,0.3734693877551019,cyclette
89100,4.651162790697675,3.2,4.0,0.4736842105263158,8.502415458937197,8.0,9.3,0.45833333333333337,10.714285714285714,2.5,2.5,0.5076923076923077,3.576899494387978,1.9418347764847579,1.9761154133043524,0.201257912371665,7.0588235294117645,3.2,3.5,0.4848484848484849,5.895891303060803,4.4,4.6,0.3999490284767885,cyclette
89400,5.084745762711864,3.7,4.2,0.4736842105263158,7.203466329662392,7.0,7.6,0.43441269841269836,10.714285714285715,2.5,2.5,0.5053763440860215,3.574851535021304,1.939578126184564,1.972570660325331,0.20120137885991632,7.894736842105263,3.0,3.3,0.47794117647058826,6.618725868725869,3.5000000000000004,4.0,0.37208332438885344,cyclette
89700,4.285714285714286,3.1,3.75,0.48749218261413385,9.694721977588145,10.175,10.875000000000002,0.47613636363636364,10.714285714285714,2.5,2.5,0.5053763440860215,3.578829151765955,1.9389834837459228,2.0021501788098344,0.20101163272691774,6.451612903225806,3.5,4.1,0.475,5.683453237410072,5.1,5.5,0.4062107047181674,cyclette
90000,4.898040783686525,3.6,4.2,0.4741302408563782,7.625222678498249,7.199999999999999,8.5,0.4433812694682259,10.90909090909091,2.5,2.5,0.5053763440860215,3.5561575081711205,1.8963997314232406,1.9480480790581187,0.2017978231886301,7.228915662650602,3.2,3.5,0.4831766917293233,6.221896383186704,4.199999999999999,4.5,0.3908138597904915,cyclette
90300,7.894736842105263,2.9,3.2,0.48648648648648646,6.911459273975076,3.5500000000000003,3.9000000000000004,0.38386678066702595,10.90909090909091,2.5,2.5,0.5053763440860215,3.5524819110060064,1.8935238328125499,1.9291767119470775,0.2019844169082107,9.523809523809524,2.6,2.6,0.4857142857142857,5.925925925925925,2.7,2.8,0.363916336107766,cyclette
90600,7.228915662650602,3.0,3.5,0.4845784621233723,6.943859833736715,3.9,4.5,0.39295023613430646,11.215932914046121,2.5,2.4,0.5058527290050361,3.4612541855875145,1.7892710061084622,1.8612180212467042,0.2026646343684992,8.695652173913043,2.8,2.9,0.48404074702886246,6.314432989690721,3.1000000000000005,3.3000000000000003,0.3660852713178294,cyclette
90900,8.955223880597014,2.6,2.7,0.48648648648648646,6.591760299625467,2.8,3.3,0.3734084357177874,10.90909090909091,2.5,2.5,0.5053763440860215,3.5526777170532715,1.8961583171937828,1.936424158698499,0.20200283933939897,9.836065573770492,2.6,2.6,0.48571428571428565,6.0414269275028785,2.5,2.8,0.3623966342666473,cyclette
91200,6.315789473684211,3.3,3.9,0.475,6.290773532152843,4.924999999999999,6.199999999999999,0.41061667240628286,10.714285714285714,2.5,2.5,0.5026881720430108,3.584600512395363,1.9404383884572118,2.0352606955874464,0.2008366488008278,8.955223880597016,2.7,2.8,0.48571428571428565,6.244218316373727,2.9000000000000004,3.1,0.3586915535444947,cyclette
91500,4.196009389671362,2.9,3.0,0.4857142857142857,10.5,11.374999999999998,12.174999999999999,0.5161012748558313,10.714285714285715,2.5,2.5,0.5,3.567686629459538,1.9099418884746926,1.977866141387854,0.20202795448324531,5.94059405940594,3.7,4.6,0.46411483253588515,5.625,5.800000000000001,6.3,0.4279497098646034,cyclette
91800,4.545454545454546,3.3,4.1,0.4736842105263158,8.139178418148376,8.000000000000002,9.6,0.45793706293706293,10.169491525423728,2.6,2.6,0.5,3.6651854961715453,2.156906428197685,2.3013769433932048,0.2008645748425902,6.936647955092221,3.3,3.6,0.4852813852813853,5.747981390154184,4.424999999999999,4.7,0.4058823529411764,cyclette
92100,4.37956204379562,3.0,2.8,0.4944237918215614,10.244897959183673,11.7,17.2,0.5299821746880571,10.0,2.6,2.6,0.5,3.6659445610918375,2.162496108926861,2.301313828034392,0.2010204697381729,4.819354838709677,4.4,4.85,0.4646155558028263,5.163433264003443,7.199999999999999,7.65,0.4643744558301519,cyclette
92400,4.095610847078557,3.0,3.0,0.48644688644688644,10.308673469387754,11.55,12.349999999999998,0.5170578084555651,10.526315789473683,2.5,2.5,0.5,3.627241264073477,2.0190630819809,2.1982224513391633,0.19983500397277634,6.557572861920688,3.4,3.9,0.4797959183673469,5.809611500258851,4.75,5.325000000000001,0.39975925498789056,cyclette
92700,4.332186424773225,2.95,2.8,0.4983219779711753,10.244897959183673,11.874999999999998,17.65,0.5313844376637635,10.714285714285715,2.5,2.5,0.5,3.567583952670512,1.910730982944744,1.9770312425114358,0.20207330503726115,4.878048780487805,4.35,4.8,0.46632437330111753,5.221314799793525,7.225,7.6000000000000005,0.46269436422468724,cyclette
93000,4.316546762589928,3.1,2.8,0.4991273996509599,10.004801920768308,12.149999999999999,16.75,0.5340818310800443,3.361370912058251,6.300000000000001,5.0,0.46729331086872994,4.592494015037276,149.7453344811769,105.07738696837126,0.3009004616198056,4.724409448818897,4.5,4.8,0.4701536643026005,5.161838395047887,7.6,7.8,0.4763127532986883,cyclette
93300,2.871405019234292,4.949999999999999,5.85,0.5,4.532651634540344,21.175,24.975,0.673539606587897,3.7635677206229357,5.75,4.699999999999999,0.43746885899352267,4.598710916411006,255.40831116280467,86.24805744086667,0.30051892048268103,4.545454545454546,4.7,4.8,0.47405913978494624,5.250234118082628,8.275,7.999999999999999,0.4870900679513918,cyclette
