[03],[5b],[00],[8b],[3d],[31],[e4],[5e],23:07:13:00:27:94
[01],[5a],[00],[8b],[b2],[d2],[26],[b2],23:07:13:00:27:126
[02],[5c],[00],[8c],[41],[40],[d0],[49],23:07:13:00:27:163
[01],[5a],[00],[8c],[b0],[cf],[24],[b4],23:07:13:00:27:227
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:13:00:27:258
[02],[5b],[00],[8d],[39],[41],[c8],[49],23:07:13:00:27:263
[03],[5b],[00],[8d],[40],[2b],[e8],[61],23:07:13:00:27:295
[01],[5a],[00],[8d],[ad],[d0],[24],[b7],23:07:13:00:27:326
[02],[5b],[00],[8e],[3d],[3f],[c5],[45],23:07:13:00:27:363
[03],[5b],[00],[8e],[41],[2d],[e6],[5f],23:07:13:00:27:395
[01],[5a],[00],[8e],[aa],[db],[2e],[b9],23:07:13:00:27:426
[02],[5b],[00],[8f],[3f],[3f],[c8],[46],23:07:13:00:27:463
[03],[5b],[00],[8f],[3f],[2d],[e5],[60],23:07:13:00:27:495
[01],[5a],[00],[8f],[a7],[dd],[2d],[bc],23:07:13:00:27:526
[02],[5b],[00],[90],[3b],[3d],[ca],[4c],23:07:13:00:27:564
[03],[5b],[00],[90],[3a],[26],[e2],[65],23:07:13:00:27:595
[01],[5a],[00],[90],[ab],[d2],[2b],[bc],23:07:13:00:27:626
[02],[5b],[00],[91],[41],[3f],[ce],[48],23:07:13:00:27:664
[03],[5a],[00],[91],[3a],[2a],[df],[63],23:07:13:00:27:695
[01],[59],[00],[91],[ac],[d6],[2f],[ba],23:07:13:00:27:726
[02],[5b],[00],[92],[3c],[46],[cb],[44],23:07:13:00:27:764
[03],[5b],[00],[92],[39],[2b],[e5],[64],23:07:13:00:27:785
[02],[5b],[00],[93],[3a],[44],[cf],[4a],23:07:13:00:27:863
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:13:00:27:882
[03],[5b],[00],[93],[3b],[2c],[e5],[63],23:07:13:00:27:882
[01],[5a],[00],[93],[ab],[dd],[27],[b4],23:07:13:00:27:929
[02],[5b],[00],[94],[3e],[45],[d3],[48],23:07:13:00:27:960
[03],[5a],[00],[94],[3e],[2d],[e7],[61],23:07:13:00:27:997
[01],[59],[00],[94],[b0],[d2],[25],[b2],23:07:13:00:28:29
[02],[5b],[00],[95],[41],[44],[d1],[46],23:07:13:00:28:60
[03],[5b],[00],[95],[43],[30],[e5],[5c],23:07:13:00:28:96
[01],[5a],[00],[95],[b0],[d1],[25],[b2],23:07:13:00:28:128
[02],[5b],[00],[96],[3a],[42],[cc],[4a],23:07:13:00:28:159
[03],[5b],[00],[96],[3f],[2d],[e6],[60],23:07:13:00:28:196
[01],[5a],[00],[96],[ad],[d1],[25],[b7],23:07:13:00:28:227
[02],[5b],[00],[97],[39],[44],[c5],[43],23:07:13:00:28:259
[03],[5b],[00],[97],[41],[2d],[e6],[5e],23:07:13:00:28:297
[01],[5a],[00],[97],[aa],[db],[32],[bb],23:07:13:00:28:328
[02],[5b],[00],[98],[3d],[41],[c7],[44],23:07:13:00:28:359
[03],[5b],[00],[98],[3f],[30],[e3],[5e],23:07:13:00:28:381
[01],[5a],[00],[98],[a5],[e4],[32],[be],23:07:13:00:28:428
[02],[5c],[00],[99],[3a],[3f],[c7],[4a],23:07:13:00:28:461
[03],[5b],[00],[99],[39],[2b],[e1],[63],23:07:13:00:28:482
[01],[59],[00],[99],[a8],[d4],[2d],[bf],23:07:13:00:28:529
[02],[5b],[00],[9a],[3e],[3f],[cc],[4a],23:07:13:00:28:560
[03],[5b],[00],[9a],[38],[2c],[dd],[62],23:07:13:00:28:582
[01],[5a],[00],[9a],[a9],[d8],[30],[bd],23:07:13:00:28:629
[02],[5c],[00],[9b],[3c],[48],[ca],[40],23:07:13:00:28:662
[03],[5b],[00],[9b],[38],[2e],[e3],[63],23:07:13:00:28:682
[01],[5a],[00],[9b],[ac],[d9],[2f],[b9],23:07:13:00:28:729
[02],[5b],[00],[9c],[39],[47],[cc],[46],23:07:13:00:28:761
[03],[5b],[00],[9c],[39],[2b],[e5],[64],23:07:13:00:28:783
[01],[5a],[00],[9c],[ae],[d6],[29],[b4],23:07:13:00:28:829
[02],[5c],[00],[9d],[3d],[44],[d0],[49],23:07:13:00:28:861
[03],[5a],[00],[9d],[3c],[2d],[e5],[62],23:07:13:00:28:883
[01],[5a],[00],[9d],[b1],[d4],[26],[b1],23:07:13:00:28:930
[02],[5b],[00],[9e],[42],[43],[d2],[46],23:07:13:00:28:961
[03],[5b],[00],[9e],[41],[30],[e7],[5d],23:07:13:00:28:983
[01],[5a],[00],[9e],[b3],[d2],[27],[b1],23:07:13:00:29:30
[02],[5b],[00],[9f],[3c],[3f],[cd],[4c],23:07:13:00:29:62
[03],[5b],[00],[9f],[3f],[2d],[e6],[60],23:07:13:00:29:83
[01],[59],[00],[9f],[af],[d0],[26],[b5],23:07:13:00:29:115
[02],[5b],[00],[a0],[3a],[41],[c6],[45],23:07:13:00:29:162
[03],[5b],[00],[a0],[41],[2d],[e6],[5f],23:07:13:00:29:184
[01],[5a],[00],[a0],[ad],[d5],[2a],[b7],23:07:13:00:29:215
[03],[5b],[00],[a1],[3e],[30],[e4],[5f],23:07:13:00:29:284
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:13:00:29:315
[01],[59],[00],[a1],[a8],[e0],[2d],[b9],23:07:13:00:29:315
[02],[5b],[00],[a2],[3a],[41],[c9],[49],23:07:13:00:29:362
[03],[5a],[00],[a2],[39],[2a],[e1],[64],23:07:13:00:29:384
[01],[5a],[00],[a2],[ad],[d1],[2b],[ba],23:07:13:00:29:416
[02],[5b],[00],[a3],[3c],[41],[cf],[4c],23:07:13:00:29:462
[03],[5b],[00],[a3],[38],[2a],[dd],[63],23:07:13:00:29:485
[01],[59],[00],[a3],[ae],[d3],[2b],[b7],23:07:13:00:29:516
[02],[5b],[00],[a4],[3e],[47],[cc],[42],23:07:13:00:29:547
[03],[5b],[00],[a4],[39],[2f],[e2],[62],23:07:13:00:29:585
[01],[59],[00],[a4],[ac],[da],[2c],[b6],23:07:13:00:29:616
[02],[5b],[00],[a5],[39],[49],[cd],[44],23:07:13:00:29:649
[03],[5b],[00],[a5],[39],[2e],[e3],[63],23:07:13:00:29:685
[01],[5a],[00],[a5],[af],[d5],[28],[b3],23:07:13:00:29:717
[02],[5b],[00],[a6],[3d],[44],[d2],[4a],23:07:13:00:29:751
[03],[5b],[00],[a6],[3c],[2e],[e0],[60],23:07:13:00:29:785
[01],[5a],[00],[a6],[af],[d6],[24],[b2],23:07:13:00:29:816
[02],[5b],[00],[a7],[41],[44],[d3],[46],23:07:13:00:29:849
[03],[5b],[00],[a7],[3f],[30],[e3],[5e],23:07:13:00:29:887
[01],[5a],[00],[a7],[b2],[d1],[26],[b2],23:07:13:00:29:918
[02],[5b],[00],[a8],[40],[3e],[d1],[4c],23:07:13:00:29:950
[03],[5b],[00],[a8],[3f],[32],[e4],[5d],23:07:13:00:29:985
[01],[5a],[00],[a8],[af],[ce],[23],[b5],23:07:13:00:30:17
[02],[5b],[00],[a9],[38],[44],[c6],[45],23:07:13:00:30:48
[03],[5b],[00],[a9],[41],[2e],[e4],[5e],23:07:13:00:30:85
[01],[5a],[00],[a9],[ad],[d1],[26],[b6],23:07:13:00:30:117
[02],[5b],[00],[aa],[3c],[42],[c7],[44],23:07:13:00:30:149
[03],[5a],[00],[aa],[3f],[32],[e2],[5c],23:07:13:00:30:186
[01],[5a],[00],[aa],[a7],[e0],[29],[b7],23:07:13:00:30:217
[02],[5b],[00],[ab],[3b],[40],[c8],[47],23:07:13:00:30:248
[03],[5b],[00],[ab],[3b],[2f],[e1],[60],23:07:13:00:30:286
[01],[5a],[00],[ab],[a9],[d9],[2a],[ba],23:07:13:00:30:317
[02],[5b],[00],[ac],[39],[40],[cb],[4c],23:07:13:00:30:350
[03],[5b],[00],[ac],[37],[2b],[dc],[63],23:07:13:00:30:386
[01],[59],[00],[ac],[ac],[d5],[2b],[b9],23:07:13:00:30:417
[02],[5b],[00],[ad],[40],[44],[cf],[45],23:07:13:00:30:448
[03],[5b],[00],[ad],[38],[2e],[df],[61],23:07:13:00:30:486
[01],[5a],[00],[ad],[ac],[d8],[2c],[b7],23:07:13:00:30:518
[02],[5b],[00],[ae],[3a],[49],[cd],[44],23:07:13:00:30:550
[03],[5b],[00],[ae],[37],[2d],[e4],[64],23:07:13:00:30:586
[01],[5a],[00],[ae],[af],[d6],[28],[b3],23:07:13:00:30:618
[02],[5b],[00],[af],[3b],[44],[d0],[4a],23:07:13:00:30:649
[03],[5b],[00],[af],[3b],[2a],[e3],[63],23:07:13:00:30:687
[01],[5a],[00],[af],[b0],[d7],[23],[af],23:07:13:00:30:718
[02],[5b],[00],[b0],[41],[43],[d3],[47],23:07:13:00:30:750
[03],[5a],[00],[b0],[3e],[31],[e6],[5f],23:07:13:00:30:787
[01],[5a],[00],[b0],[b3],[d1],[24],[b0],23:07:13:00:30:818
[02],[5b],[00],[b1],[41],[3e],[d2],[4c],23:07:13:00:30:850
[03],[5b],[00],[b1],[3f],[34],[e6],[5c],23:07:13:00:30:888
[01],[5a],[00],[b1],[b1],[d0],[23],[b2],23:07:13:00:30:919
[02],[5b],[00],[b2],[39],[40],[c8],[49],23:07:13:00:30:950
[03],[5b],[00],[b2],[41],[2c],[e5],[5f],23:07:13:00:30:988
[01],[59],[00],[b2],[ae],[d1],[24],[b5],23:07:13:00:31:19
[02],[5b],[00],[b3],[3c],[3f],[c5],[46],23:07:13:00:31:50
[03],[5b],[00],[b3],[41],[2e],[e4],[5e],23:07:13:00:31:88
[01],[59],[00],[b3],[ac],[db],[2f],[b8],23:07:13:00:31:119
[02],[5c],[00],[b4],[3c],[40],[c6],[45],23:07:13:00:31:150
[03],[5b],[00],[b4],[3f],[2e],[e3],[5f],23:07:13:00:31:188
[01],[5a],[00],[b4],[a8],[dd],[2f],[bc],23:07:13:00:31:220
[02],[5b],[00],[b5],[39],[3d],[c8],[4c],23:07:13:00:31:251
[03],[5b],[00],[b5],[3a],[27],[dc],[63],23:07:13:00:31:288
[01],[59],[00],[b5],[ab],[d5],[2e],[bb],23:07:13:00:31:319
[02],[5b],[00],[b6],[41],[40],[ce],[47],23:07:13:00:31:350
[03],[5b],[00],[b6],[3a],[2c],[df],[62],23:07:13:00:31:388
[02],[5b],[00],[b7],[39],[49],[cc],[43],23:07:13:00:31:450
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:13:00:31:489
[03],[5b],[00],[b7],[38],[2b],[e3],[64],23:07:13:00:31:489
[02],[5b],[00],[b8],[39],[47],[d2],[4a],23:07:13:00:31:552
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:13:00:31:589
[03],[5b],[00],[b8],[3a],[2b],[e1],[63],23:07:13:00:31:589
[01],[59],[00],[b8],[b0],[d9],[26],[af],23:07:13:00:31:620
[02],[5b],[00],[b9],[3e],[45],[d4],[49],23:07:13:00:31:652
[03],[5b],[00],[b9],[3d],[2d],[e4],[61],23:07:13:00:31:689
[01],[5a],[00],[b9],[b5],[d1],[28],[af],23:07:13:00:31:720
[02],[5b],[00],[ba],[41],[42],[d1],[48],23:07:13:00:31:751
[03],[5b],[00],[ba],[41],[32],[e4],[5c],23:07:13:00:31:789
[01],[5a],[00],[ba],[b1],[d0],[26],[b3],23:07:13:00:31:820
[02],[5b],[00],[bb],[38],[43],[ca],[48],23:07:13:00:31:852
[03],[5b],[00],[bb],[40],[2e],[e5],[5f],23:07:13:00:31:889
[01],[59],[00],[bb],[ae],[d1],[29],[b7],23:07:13:00:31:921
[02],[5b],[00],[bc],[38],[46],[c6],[43],23:07:13:00:31:953
[03],[5b],[00],[bc],[3e],[30],[e4],[5e],23:07:13:00:31:990
[01],[5a],[00],[bc],[ac],[da],[2f],[b8],23:07:13:00:32:21
[02],[5c],[00],[bd],[3b],[44],[ca],[46],23:07:13:00:32:53
[03],[5b],[00],[bd],[3b],[30],[e3],[60],23:07:13:00:32:90
[01],[5a],[00],[bd],[a8],[de],[2c],[b9],23:07:13:00:32:121
[02],[5b],[00],[be],[39],[3f],[cb],[4d],23:07:13:00:32:152
[03],[5b],[00],[be],[37],[2b],[e1],[64],23:07:13:00:32:194
[01],[5a],[00],[be],[ad],[d2],[2a],[b9],23:07:13:00:32:220
[02],[5b],[00],[bf],[41],[40],[cf],[48],23:07:13:00:32:251
[03],[5b],[00],[bf],[38],[2e],[dd],[61],23:07:13:00:32:290
[01],[59],[00],[bf],[ac],[d6],[2d],[b9],23:07:13:00:32:322
[02],[5b],[00],[c0],[3b],[49],[ca],[40],23:07:13:00:32:353
[03],[5b],[00],[c0],[37],[2e],[e2],[63],23:07:13:00:32:391
[02],[5b],[00],[c1],[39],[47],[ce],[47],23:07:13:00:32:455
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:13:00:32:476
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:13:00:32:554
[02],[5c],[00],[c2],[3e],[44],[d0],[47],23:07:13:00:32:554
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:13:00:32:576
[03],[5b],[00],[c2],[3b],[2e],[e3],[61],23:07:13:00:32:592
[01],[5a],[00],[c2],[b2],[d1],[26],[b2],23:07:13:00:32:623
[02],[5b],[00],[c3],[42],[42],[d0],[46],23:07:13:00:32:654
[03],[5b],[00],[c3],[41],[2f],[e4],[5d],23:07:13:00:32:692
[01],[5a],[00],[c3],[b2],[cd],[26],[b4],23:07:13:00:32:723
[02],[5b],[00],[c4],[39],[41],[ca],[4a],23:07:13:00:32:755
[03],[5b],[00],[c4],[3f],[2c],[e6],[61],23:07:13:00:32:793
[01],[5a],[00],[c4],[af],[cd],[25],[b7],23:07:13:00:32:826
[02],[5b],[00],[c5],[39],[42],[c4],[44],23:07:13:00:32:857
[03],[5a],[00],[c5],[40],[2d],[e5],[5f],23:07:13:00:32:893
[01],[59],[00],[c5],[ad],[d4],[2b],[b8],23:07:13:00:32:924
[02],[5c],[00],[c6],[3d],[40],[c8],[46],23:07:13:00:32:957
[03],[5b],[00],[c6],[40],[2d],[e4],[5f],23:07:13:00:32:993
[01],[5a],[00],[c6],[a8],[dc],[2c],[ba],23:07:13:00:33:26
[02],[5b],[00],[c7],[3a],[3d],[c9],[4c],23:07:13:00:33:57
[03],[5b],[00],[c7],[3b],[28],[e0],[63],23:07:13:00:33:93
[01],[59],[00],[c7],[ac],[cf],[2a],[bc],23:07:13:00:33:125
[02],[5b],[00],[c8],[42],[3c],[cf],[4a],23:07:13:00:33:156
[03],[5b],[00],[c8],[3b],[2a],[da],[60],23:07:13:00:33:194
[01],[59],[00],[c8],[ad],[d3],[2d],[ba],23:07:13:00:33:225
[02],[5b],[00],[c9],[3d],[45],[ca],[42],23:07:13:00:33:256
[01],[59],[00],[c9],[ae],[d9],[2d],[b5],23:07:13:00:33:326
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:13:00:33:357
[02],[5b],[00],[ca],[3a],[45],[cd],[48],23:07:13:00:33:357
[03],[5b],[00],[ca],[3b],[29],[e1],[63],23:07:13:00:33:379
[02],[5c],[00],[cb],[3e],[43],[d2],[4a],23:07:13:00:33:459
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:13:00:33:479
[03],[5b],[00],[cb],[3e],[2a],[e0],[60],23:07:13:00:33:479
[01],[5a],[00],[cb],[b4],[d1],[25],[af],23:07:13:00:33:526
[02],[5b],[00],[cc],[41],[45],[d1],[45],23:07:13:00:33:558
[03],[5b],[00],[cc],[42],[2d],[e2],[5d],23:07:13:00:33:580
[01],[59],[00],[cc],[b5],[ce],[26],[b1],23:07:13:00:33:627
[02],[5b],[00],[cd],[3b],[41],[ce],[4b],23:07:13:00:33:658
[03],[5b],[00],[cd],[3f],[2d],[e2],[5f],23:07:13:00:33:680
[01],[59],[00],[cd],[b2],[cd],[25],[b4],23:07:13:00:33:727
[02],[5b],[00],[ce],[38],[46],[c7],[44],23:07:13:00:33:758
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:13:00:33:843
[02],[5b],[00],[cf],[3c],[44],[c9],[44],23:07:13:00:33:859
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:13:00:33:880
[03],[5b],[00],[cf],[3d],[30],[e0],[5e],23:07:13:00:33:880
[01],[59],[00],[cf],[aa],[db],[2a],[b7],23:07:13:00:33:927
[02],[5b],[00],[d0],[3b],[3e],[cb],[4b],23:07:13:00:33:959
[03],[5b],[00],[d0],[39],[2c],[de],[62],23:07:13:00:33:981
[01],[59],[00],[d0],[ad],[d1],[2b],[b9],23:07:13:00:34:12
[02],[5b],[00],[d1],[3d],[3e],[d0],[4d],23:07:13:00:34:60
[03],[5a],[00],[d1],[37],[2d],[d7],[60],23:07:13:00:34:81
[01],[59],[00],[d1],[ae],[d4],[2c],[b8],23:07:13:00:34:112
[02],[5b],[00],[d2],[3c],[48],[cc],[42],23:07:13:00:34:160
[03],[5b],[00],[d2],[37],[2f],[e0],[62],23:07:13:00:34:181
[01],[5a],[00],[d2],[ad],[db],[2c],[b5],23:07:13:00:34:212
[02],[5c],[00],[d3],[38],[49],[ce],[46],23:07:13:00:34:259
[01],[5a],[00],[d3],[ae],[da],[25],[b1],23:07:13:00:34:313
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:13:00:34:344
[02],[5c],[00],[d4],[3c],[45],[d3],[4a],23:07:13:00:34:360
[03],[5b],[00],[d4],[3b],[2d],[df],[61],23:07:13:00:34:381
[01],[59],[00],[d4],[b0],[d7],[22],[ae],23:07:13:00:34:413
[02],[5b],[00],[d5],[42],[44],[d2],[46],23:07:13:00:34:460
[03],[5a],[00],[d5],[41],[2f],[e3],[5d],23:07:13:00:34:481
[02],[5b],[00],[d6],[3d],[3f],[cf],[4c],23:07:13:00:34:560
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:13:00:34:581
[03],[5b],[00],[d6],[3f],[2b],[e7],[61],23:07:13:00:34:581
[01],[5a],[00],[d6],[af],[d0],[22],[b4],23:07:13:00:34:613
[02],[5b],[00],[d7],[38],[43],[c5],[45],23:07:13:00:34:660
[03],[5b],[00],[d7],[41],[2a],[e7],[60],23:07:13:00:34:682
[01],[5a],[00],[d7],[ad],[d4],[28],[b6],23:07:13:00:34:713
[02],[5b],[00],[d8],[3b],[43],[c8],[45],23:07:13:00:34:760
[03],[5b],[00],[d8],[3f],[2b],[e6],[61],23:07:13:00:34:782
[01],[5a],[00],[d8],[a8],[e0],[2b],[b7],23:07:13:00:34:813
[02],[5b],[00],[d9],[3a],[40],[ca],[4a],23:07:13:00:34:846
[03],[5b],[00],[d9],[3b],[28],[e3],[64],23:07:13:00:34:882
[01],[5a],[00],[d9],[ac],[d3],[29],[b9],23:07:13:00:34:913
[02],[5b],[00],[da],[3b],[40],[cf],[4d],23:07:13:00:34:960
[03],[5b],[00],[da],[37],[28],[dd],[64],23:07:13:00:34:982
[01],[59],[00],[da],[ad],[d4],[2a],[b7],23:07:13:00:35:14
[02],[5b],[00],[db],[3e],[46],[ce],[44],23:07:13:00:35:45
[03],[5b],[00],[db],[38],[2a],[e3],[64],23:07:13:00:35:83
[01],[59],[00],[db],[ad],[da],[2b],[b4],23:07:13:00:35:126
[02],[5a],[00],[dc],[39],[48],[cd],[45],23:07:13:00:35:154
[01],[5a],[00],[dc],[b1],[d6],[28],[b1],23:07:13:00:35:215
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:13:00:35:247
[02],[5b],[00],[dd],[3c],[43],[d0],[4a],23:07:13:00:35:247
[01],[5a],[00],[dd],[b1],[d5],[23],[af],23:07:13:00:35:315
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:13:00:35:346
[02],[5b],[00],[de],[42],[43],[d2],[46],23:07:13:00:35:346
[03],[5b],[00],[de],[3f],[2b],[e6],[61],23:07:13:00:35:383
[01],[59],[00],[de],[b3],[d2],[26],[b1],23:07:13:00:35:415
[02],[5b],[00],[df],[3e],[3f],[d1],[4c],23:07:13:00:35:446
[03],[5b],[00],[df],[3e],[2c],[e4],[61],23:07:13:00:35:483
[01],[59],[00],[df],[b0],[cf],[24],[b5],23:07:13:00:35:515
[02],[5b],[00],[e0],[39],[45],[c9],[45],23:07:13:00:35:546
[03],[5b],[00],[e0],[3f],[29],[e4],[62],23:07:13:00:35:583
[01],[59],[00],[e0],[ad],[d4],[26],[b5],23:07:13:00:35:615
[02],[5b],[00],[e1],[3b],[45],[ca],[44],23:07:13:00:35:647
[03],[5b],[00],[e1],[3c],[2e],[e2],[60],23:07:13:00:35:684
[01],[5a],[00],[e1],[ac],[d9],[2b],[b6],23:07:13:00:35:715
[02],[5c],[00],[e2],[3a],[42],[cb],[49],23:07:13:00:35:746
[03],[5b],[00],[e2],[38],[2a],[e0],[64],23:07:13:00:35:784
[01],[59],[00],[e2],[af],[ce],[2a],[b9],23:07:13:00:35:815
[02],[5b],[00],[e3],[3a],[3f],[cc],[4c],23:07:13:00:35:847
[03],[5b],[00],[e3],[36],[2a],[dd],[64],23:07:13:00:35:884
[01],[5a],[00],[e3],[af],[cf],[2c],[b9],23:07:13:00:35:915
[02],[5c],[00],[e4],[41],[43],[ce],[44],23:07:13:00:35:947
[03],[5b],[00],[e4],[38],[2c],[de],[62],23:07:13:00:35:984
[01],[5a],[00],[e4],[ad],[d5],[2c],[b8],23:07:13:00:36:15
[02],[5b],[00],[e5],[39],[4a],[cb],[42],23:07:13:00:36:47
[03],[5b],[00],[e5],[37],[2c],[e2],[64],23:07:13:00:36:84
[01],[5a],[00],[e5],[ae],[d5],[29],[b5],23:07:13:00:36:116
[02],[5b],[00],[e6],[3b],[45],[cf],[48],23:07:13:00:36:147
[01],[5a],[00],[e6],[ad],[d7],[23],[b2],23:07:13:00:36:217
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:13:00:36:248
[02],[5b],[00],[e7],[41],[44],[d0],[44],23:07:13:00:36:248
[01],[59],[00],[e7],[b3],[ce],[27],[b3],23:07:13:00:36:316
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:13:00:36:347
[02],[5b],[00],[e8],[40],[41],[cf],[49],23:07:13:00:36:347
[03],[5b],[00],[e8],[3e],[35],[e2],[5b],23:07:13:00:36:385
[01],[5a],[00],[e8],[b1],[cb],[24],[b5],23:07:13:00:36:417
[02],[5b],[00],[e9],[37],[44],[c6],[46],23:07:13:00:36:448
[03],[5b],[00],[e9],[3f],[2d],[e2],[5f],23:07:13:00:36:485
[01],[5a],[00],[e9],[af],[cf],[27],[b7],23:07:13:00:36:517
[02],[5b],[00],[ea],[3b],[43],[c7],[44],23:07:13:00:36:549
[03],[5b],[00],[ea],[3e],[30],[e1],[5e],23:07:13:00:36:586
[01],[5a],[00],[ea],[ac],[da],[2d],[b7],23:07:13:00:36:617
[02],[5b],[00],[eb],[3c],[43],[ca],[46],23:07:13:00:36:648
[03],[5b],[00],[eb],[3b],[2f],[e1],[60],23:07:13:00:36:686
[01],[5a],[00],[eb],[ab],[d6],[2c],[ba],23:07:13:00:36:719
[02],[5b],[00],[ec],[39],[40],[cc],[4c],23:07:13:00:36:750
[03],[5b],[00],[ec],[37],[2a],[dc],[63],23:07:13:00:36:786
[01],[5a],[00],[ec],[ae],[cf],[2a],[ba],23:07:13:00:36:818
[02],[5b],[00],[ed],[41],[43],[ce],[45],23:07:13:00:36:849
[03],[5b],[00],[ed],[38],[2e],[de],[61],23:07:13:00:36:887
[01],[5a],[00],[ed],[ae],[d2],[2d],[b9],23:07:13:00:36:918
[03],[5b],[00],[ee],[37],[2d],[e2],[64],23:07:13:00:36:987
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:13:00:37:19
[01],[59],[00],[ee],[b1],[d4],[2c],[b4],23:07:13:00:37:19
[02],[5b],[00],[ef],[3c],[44],[cf],[4a],23:07:13:00:37:50
[03],[5b],[00],[ef],[39],[2c],[e2],[63],23:07:13:00:37:88
[01],[5a],[00],[ef],[b2],[d2],[26],[b0],23:07:13:00:37:119
[02],[5b],[00],[f0],[41],[43],[d2],[47],23:07:13:00:37:151
[03],[5b],[00],[f0],[3c],[31],[e5],[60],23:07:13:00:37:188
[01],[5a],[00],[f0],[b5],[cf],[27],[b1],23:07:13:00:37:219
[02],[5b],[00],[f1],[42],[3e],[d1],[4a],23:07:13:00:37:250
[03],[5b],[00],[f1],[3f],[30],[e7],[5f],23:07:13:00:37:288
[01],[5a],[00],[f1],[b2],[cd],[26],[b4],23:07:13:00:37:319
[02],[5b],[00],[f2],[3a],[42],[c9],[48],23:07:13:00:37:351
[03],[5b],[00],[f2],[40],[28],[e6],[62],23:07:13:00:37:388
[01],[59],[00],[f2],[af],[cf],[26],[b6],23:07:13:00:37:420
[02],[5b],[00],[f3],[3b],[42],[c6],[44],23:07:13:00:37:452
[03],[5b],[00],[f3],[40],[2b],[e4],[5f],23:07:13:00:37:488
[01],[5a],[00],[f3],[ad],[da],[2e],[b6],23:07:13:00:37:520
[02],[5b],[00],[f4],[3e],[41],[c8],[45],23:07:13:00:37:551
[03],[5b],[00],[f4],[3e],[2c],[e2],[60],23:07:13:00:37:589
[01],[59],[00],[f4],[a9],[db],[2a],[b9],23:07:13:00:37:620
[02],[5b],[00],[f5],[3a],[3f],[cb],[4c],23:07:13:00:37:653
[03],[5b],[00],[f5],[39],[28],[e2],[65],23:07:13:00:37:689
[01],[5a],[00],[f5],[ac],[d3],[2b],[ba],23:07:13:00:37:720
[02],[5b],[00],[f6],[41],[40],[d1],[4a],23:07:13:00:37:752
[03],[5b],[00],[f6],[38],[2b],[df],[63],23:07:13:00:37:789
[01],[5a],[00],[f6],[ad],[d7],[2d],[b7],23:07:13:00:37:821
[02],[5b],[00],[f7],[3b],[4b],[cd],[41],23:07:13:00:37:852
[03],[5b],[00],[f7],[37],[2c],[e4],[65],23:07:13:00:37:890
[02],[5b],[00],[f8],[39],[48],[d0],[47],23:07:13:00:37:952
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:13:00:37:984
[03],[5a],[00],[f8],[38],[2c],[e3],[64],23:07:13:00:37:990
[01],[59],[00],[f8],[ae],[db],[24],[b0],23:07:13:00:38:22
[02],[5b],[00],[f9],[3f],[47],[d4],[46],23:07:13:00:38:53
[03],[5b],[00],[f9],[3c],[2e],[e5],[61],23:07:13:00:38:90
[01],[59],[00],[f9],[b5],[cf],[25],[af],23:07:13:00:38:122
[02],[5c],[00],[fa],[41],[44],[d2],[45],23:07:13:00:38:153
[03],[5b],[00],[fa],[41],[2e],[e5],[5e],23:07:13:00:38:191
[01],[5a],[00],[fa],[b3],[cf],[24],[b1],23:07:13:00:38:222
[02],[5c],[00],[fb],[3a],[44],[cb],[47],23:07:13:00:38:253
[03],[5b],[00],[fb],[3f],[2b],[e5],[61],23:07:13:00:38:291
[01],[59],[00],[fb],[af],[d0],[23],[b4],23:07:13:00:38:323
[02],[5b],[00],[fc],[3b],[44],[c7],[43],23:07:13:00:38:354
[03],[5b],[00],[fc],[40],[2e],[e4],[5f],23:07:13:00:38:391
[01],[59],[00],[fc],[ad],[d8],[2a],[b6],23:07:13:00:38:423
[02],[5b],[00],[fd],[3d],[44],[ca],[44],23:07:13:00:38:454
[03],[5b],[00],[fd],[3c],[2f],[e4],[61],23:07:13:00:38:491
[01],[59],[00],[fd],[a8],[de],[2b],[b8],23:07:13:00:38:523
[02],[5c],[00],[fe],[39],[41],[cb],[4b],23:07:13:00:38:554
[03],[5b],[00],[fe],[38],[29],[e2],[65],23:07:13:00:38:591
[01],[5a],[00],[fe],[ac],[d1],[2a],[ba],23:07:13:00:38:623
[02],[5b],[00],[ff],[40],[40],[d1],[4a],23:07:13:00:38:654
[03],[5a],[00],[ff],[38],[2b],[de],[63],23:07:13:00:38:692
