index,fB_median_Thorax,Ti_median_Thorax,Te_median_Thorax,duty_median_Thorax,fBirq_Abd,Tiirq_Abd,Teirq_Abd,duty_irq_Abd,fBmedian_Abdomen,Ti_median_Abdomen,Te_median_Abdomen,duty_median_Abdomen,fBirq_Thorax,Tiirq_Thorax,Teirq_Thorax,duty_irq_Thorax,fB_median_Tot,Ti_median_Tot,Te_median_Tot,duty_median_Tot,fBirq_Tot,Tiirq_Tot,Teirq_Tot,duty_irq_Tot,activity
68700,10.714285714285715,2.7,2.8,0.4861111111111111,4.472049689440995,2.0999999999999996,2.0999999999999996,0.31722742543011306,11.320754716981133,2.4,2.7,0.4634146341463415,2.885380680543528,1.463995754321447,1.7167572878496384,0.1587802761783431,16.216216216216214,1.7,1.8,0.4736842105263158,11.755102040816327,1.2999999999999998,1.4000000000000001,0.1923076923076923,lying_right
69000,10.344827586206895,2.8,2.9,0.4857142857142857,4.707792207792209,2.1999999999999997,2.1999999999999997,0.31001896289194675,11.320754716981133,2.4,2.7,0.4638501742160279,2.832770996943575,1.3702722803118337,1.5010219356679164,0.15809925176710954,17.142857142857142,1.6,1.7,0.47619047619047616,13.320999074930622,1.2000000000000002,1.2999999999999998,0.19433198380566807,lying_right
69300,10.344827586206895,2.8,2.9,0.4861111111111111,4.707792207792209,2.1999999999999997,2.1,0.30976013234077754,11.320754716981133,2.4,2.7,0.46511627906976744,2.8276478558123905,1.3669659909620582,1.6629919708998409,0.15746501495727522,13.953488372093023,1.85,2.0,0.4732057416267943,7.816377171215887,1.3,1.5,0.19480519480519487,lying_right
69600,10.526315789473683,2.8,2.8,0.48717948717948717,4.432624113475178,2.0999999999999996,2.0999999999999996,0.31643132220795894,11.320754716981133,2.4,2.7,0.46511627906976744,2.7784635246400287,1.3421394884696696,1.3852789008435438,0.15810430800166306,15.384615384615387,1.8,1.9,0.4736842105263158,10.222222222222221,1.2,1.4000000000000001,0.1968253968253969,lying_right
69900,10.714285714285715,2.7,2.8,0.4857142857142857,4.472049689440995,2.0999999999999996,2.0999999999999996,0.31665909507693846,11.538461538461537,2.4,2.7,0.46511627906976744,2.7561657657429093,1.3154662203035372,1.3681395956744073,0.15785708456673547,15.789473684210526,1.7,1.9,0.4736842105263158,11.07692307692308,1.2999999999999998,1.4000000000000001,0.19597069597069594,lying_right
70200,10.526315789473683,2.8,2.8,0.48717948717948717,4.518240551831342,2.175,2.0,0.3173284513945619,11.320754716981133,2.4,2.7,0.46511627906976744,2.7708033658908926,1.3375003018972078,1.3838102734837718,0.15807972429221748,15.789473684210526,1.7,1.9,0.4736842105263158,11.076923076923073,1.2,1.4000000000000001,0.19597069597069594,lying_right
70500,10.526315789473683,2.8,2.8,0.4862987987987988,4.5467793646167305,2.2,2.0,0.31643132220795894,11.538461538461537,2.4,2.6,0.46551724137931033,2.7385611839446535,1.2959937955963472,1.3497909267076553,0.15730572891815414,15.789473684210526,1.7,1.9,0.4736842105263158,11.076923076923073,1.2,1.4000000000000001,0.19597069597069594,lying_right
70800,10.344827586206897,2.8,2.8,0.4868329868329868,4.657849338700403,2.1,2.1,0.3183560173609472,11.538461538461537,2.4,2.7,0.46511627906976744,2.778843936036271,1.3358377523581995,1.3859550511876433,0.15791639040120586,15.789473684210526,1.7,1.9,0.4736842105263158,11.076923076923073,1.2999999999999998,1.4000000000000001,0.19661172161172158,lying_right
71100,10.344827586206897,2.8,2.8,0.48717948717948717,4.76595744680851,2.1,2.1,0.3165808873186372,11.538461538461537,2.4,2.7,0.4662878787878787,2.7713361926397226,1.3332711717716874,1.3822432722523166,0.1580827075909595,15.0,1.8,1.9,0.4732057416267943,10.398692810457515,1.3,1.4000000000000001,0.1968253968253969,lying_right
71400,10.526315789473683,2.8,2.8,0.48837209302325574,4.5467793646167305,2.2,2.0,0.3161983838683372,11.538461538461537,2.4,2.6,0.4666666666666666,2.7535695550033825,1.307255833122136,1.3778795605325356,0.1581072072529436,15.0,1.8,1.9,0.4736842105263158,10.33986928104575,1.3,1.4000000000000001,0.1974751984126985,lying_right
71700,10.344827586206897,2.8,2.8,0.48793604651162786,4.657849338700402,2.1,2.1,0.3177848312729702,11.320754716981133,2.4,2.7,0.46590909090909083,2.7777987388200027,1.330900418361512,1.387133028634812,0.15772659575817527,15.789473684210526,1.7,1.8,0.4736842105263158,10.832025117739407,1.2999999999999998,1.4000000000000001,0.19626285173160174,lying_right
72000,10.344827586206897,2.8,2.9,0.48717948717948717,4.76595744680851,2.1,2.1,0.31398401826484024,11.538461538461537,2.4,2.6,0.4666666666666666,2.7455329633283667,1.3032687425162883,1.3573035831658435,0.15730433745330008,15.384615384615387,1.8,1.9,0.4736842105263158,10.222222222222221,1.2,1.4000000000000001,0.19799498746867172,lying_right
72300,10.344827586206895,2.8,2.9,0.48648648648648646,4.656527682843472,2.1999999999999997,2.1,0.3116883116883117,11.320754716981133,2.4,2.6,0.4666666666666667,2.76468312996437,1.3260365695238425,1.3757316066470655,0.157689951219574,15.0,1.8,1.9,0.4736842105263158,9.663865546218489,1.3,1.4000000000000001,0.1968253968253969,lying_right
72600,10.169491525423728,2.9,2.9,0.4868329868329868,5.0,2.1999999999999997,2.1999999999999997,0.30915989042048964,11.320754716981133,2.4,2.7,0.46571316614420055,2.7795068514644674,1.3264007953008115,1.3831390806419255,0.1571821536565473,15.384615384615387,1.7,1.9,0.4736842105263158,11.076923076923073,1.2,1.4000000000000001,0.19737821115288223,lying_right
