index,fB_median_Thorax,Ti_median_Thorax,Te_median_Thorax,duty_median_Thorax,fBirq_Abd,Tiirq_Abd,Teirq_Abd,duty_irq_Abd,fBmedian_Abdomen,Ti_median_Abdomen,Te_median_Abdomen,duty_median_Abdomen,fBirq_Thorax,Tiirq_Thorax,Teirq_Thorax,duty_irq_Thorax,fB_median_Tot,Ti_median_Tot,Te_median_Tot,duty_median_Tot,fBirq_Tot,Tiirq_Tot,Teirq_Tot,duty_irq_Tot
49500,27.272727272727273,1.0,1.0,0.52,17.77777777777778,1.0,0.7999999999999999,0.24285714285714294,15.384615384615383,1.4,2.1,0.4126984126984127,5.475976738415437,0.7631494734634486,0.9574018565985315,0.14913012681434612,17.647058823529413,1.6,1.6,0.48912529550827427,9.021978021978025,1.2999999999999998,1.1999999999999997,0.30869926717371293
49800,28.57142857142857,1.0,0.9,0.52,17.77777777777778,1.0,0.7999999999999999,0.2410256410256411,15.384615384615383,1.4,2.1,0.411764705882353,5.4901645753138615,0.7586527241810063,0.9684912551872151,0.14859591955830076,17.64705882352941,1.6,1.6,0.48648648648648646,8.791208791208796,1.2999999999999998,1.1999999999999997,0.30842391304347827
50100,28.57142857142857,0.9,0.9,0.5178799489144317,19.780219780219788,1.0,0.7000000000000001,0.2410256410256411,15.384615384615383,1.4,2.1,0.4126984126984127,5.464848071055125,0.7608774656895442,0.9666903485675942,0.1477024680006993,17.64705882352941,1.6,1.6,0.48648648648648646,9.123434704830057,1.2999999999999998,1.1999999999999997,0.30442754919499104
50400,28.57142857142857,1.0,0.9,0.5185185185185185,19.780219780219788,1.0,0.7999999999999999,0.24000000000000005,15.384615384615383,1.4,2.1,0.41304347826086957,5.474721407640689,0.7604272435167679,0.9668979413789455,0.14777410541466782,17.647058823529413,1.6,1.6,0.48648648648648646,9.714285714285715,1.2999999999999998,1.1999999999999997,0.31029047774716295
50700,27.272727272727273,1.0,1.0,0.5204166666666667,17.77777777777778,1.0,0.7999999999999999,0.24285714285714294,15.384615384615387,1.4,2.1,0.41666666666666663,5.498061323811175,0.7614283552528478,0.9365361063092268,0.14922754928282608,17.647058823529413,1.6,1.6,0.4880341880341881,8.791208791208796,1.2999999999999998,1.1999999999999997,0.3060200668896321
51000,27.272727272727273,1.0,1.0,0.52,18.57142857142857,1.0,0.7999999999999999,0.24285714285714294,15.384615384615387,1.4,2.1,0.4166666666666667,5.505766481007024,0.7574444865208767,0.9354512365985578,0.14977027658711145,18.75,1.5,1.6,0.4880341880341881,9.0,1.2000000000000002,1.2000000000000002,0.3333333333333333
51300,28.57142857142857,1.0,0.9,0.5185185185185185,17.77777777777778,1.0,0.7999999999999999,0.23972222222222223,15.384615384615387,1.4,2.1,0.41666666666666663,5.504780550525987,0.7560579988603316,0.935217953556155,0.14948420594092343,17.142857142857142,1.6,1.7,0.4861003861003861,9.12343470483005,1.2999999999999998,1.2249999999999996,0.3038461538461539
51600,28.57142857142857,1.0,0.9,0.5185185185185185,17.77777777777778,1.0,0.7999999999999999,0.2376262626262628,15.384615384615387,1.4,2.1,0.41666666666666663,5.5028517117134,0.7590326613798938,0.9377896675734384,0.1493326872631082,17.142857142857142,1.6,1.7,0.48648648648648646,9.12343470483005,1.2999999999999998,1.2999999999999998,0.3038461538461539
51900,28.57142857142857,1.0,0.9,0.52,16.923076923076927,1.0,0.7999999999999999,0.23636363636363628,15.384615384615387,1.4,2.1,0.41379310344827586,5.479517686031532,0.7597127604192621,0.9496512233591226,0.1491130344139034,17.64705882352941,1.6,1.6,0.48648648648648646,8.791208791208796,1.2999999999999998,1.1999999999999997,0.30714285714285716
52200,28.57142857142857,1.0,0.9,0.5192592592592593,19.780219780219788,1.0,0.7999999999999999,0.2363636363636365,15.384615384615383,1.4,2.1,0.41379310344827586,5.493090721112139,0.7581939418938755,0.9684341062955685,0.14815674438260795,18.18181818181818,1.6,1.6,0.4861003861003861,9.452961672473869,1.2999999999999998,1.1999999999999997,0.3147278911564625
52500,28.57142857142857,1.0,0.9,0.5185185185185185,17.77777777777778,1.0,0.7999999999999999,0.2363636363636365,16.216216216216214,1.4,2.0,0.41935483870967744,5.614975436216738,0.7359652259032865,0.9149967511145164,0.15196716408173336,19.35483870967742,1.5,1.6,0.4848484848484849,8.615384615384617,1.1,1.2000000000000002,0.3229166666666667
52800,26.086956521739133,1.1,1.0,0.5217391304347826,17.5,1.0,0.9,0.2451612903225806,16.216216216216214,1.4,1.9,0.41935483870967744,5.625540074169641,0.7333517312371108,0.9188982761101355,0.15350908471421765,17.647058823529413,1.6,1.6,0.4852813852813853,9.714285714285715,1.2999999999999998,1.1999999999999997,0.3093181818181818
53100,27.272727272727273,1.0,0.9,0.52,18.57142857142857,1.0,0.7999999999999999,0.2414835164835165,15.789473684210526,1.4,2.1,0.41935483870967744,5.52956339775705,0.7654836751671266,0.9405931829615864,0.15150014816043653,18.181818181818183,1.6,1.6,0.48648648648648646,9.365853658536585,1.2000000000000002,1.1999999999999997,0.31342264877979165
53400,30.0,0.9,0.9,0.5161290322580645,19.780219780219788,0.9,0.7000000000000001,0.23888888888888898,15.789473684210526,1.4,2.0,0.41935483870967744,5.582805297544818,0.7574753579081623,0.9328560620033018,0.1516290081350155,18.181818181818183,1.6,1.6,0.48648648648648646,9.365853658536585,1.2000000000000002,1.1,0.3205128205128205
53700,30.0,0.9,0.9,0.5161290322580645,19.780219780219788,0.9,0.7000000000000001,0.23636363636363628,15.384615384615387,1.4,2.1,0.41463414634146345,5.510879604774375,0.7642682880947586,0.9571274543443633,0.15013590290934045,17.647058823529413,1.6,1.6,0.48387096774193544,9.714285714285715,1.2999999999999998,1.1999999999999997,0.3093181818181818
54000,15.0,1.9,1.5,0.5454545454545454,8.92857142857143,1.7,1.1999999999999997,0.28558201058201055,14.285714285714285,1.5,2.4,0.4107142857142857,5.09302892834083,0.8519449833499025,1.0448644898839758,0.1481595446606681,12.244897959183673,2.3,2.3499999999999996,0.47320574162679424,7.357588357588357,2.1,1.7999999999999998,0.33831821881176605
54300,15.0,1.9,1.5,0.5454545454545454,8.92857142857143,1.7,1.1999999999999997,0.28518518518518515,13.636363636363637,1.5,2.5,0.40625,4.727272434675261,0.868418512535775,1.1672204583933226,0.14772995392816443,12.244897959183673,2.3,2.4,0.4807407407407407,7.384615384615383,2.1,1.8249999999999997,0.3399526198439241
54600,15.384615384615383,1.8,1.5,0.5416666666666666,10.310965630114563,1.5999999999999999,1.2000000000000002,0.2868163340724316,14.285714285714285,1.5,2.4,0.4102564102564103,5.050572916062922,0.8502541799483956,1.0644206334013357,0.14886003179311832,12.5,2.2,2.3,0.47619047619047616,7.456140350877192,2.0,1.7999999999999998,0.3333333333333333
54900,27.272727272727273,1.0,0.9,0.5161290322580645,18.57142857142857,1.0,0.7999999999999999,0.23636363636363628,15.384615384615387,1.4,2.1,0.4166666666666667,5.529660705776151,0.7665068005323146,0.9712611910417472,0.15046904193547272,17.64705882352941,1.6,1.7,0.48648648648648646,9.12343470483005,1.2999999999999998,1.1999999999999997,0.30714285714285716
55200,28.57142857142857,1.0,0.9,0.5161290322580645,17.77777777777778,1.0,0.7999999999999999,0.23636363636363628,15.789473684210526,1.4,2.1,0.41935483870967744,5.530960638169532,0.7717153966537568,0.9464659834567718,0.1520169681679944,17.64705882352941,1.6,1.6,0.48648648648648646,9.12343470483005,1.2249999999999996,1.1999999999999997,0.3054418103448276
55500,28.57142857142857,0.9,0.9,0.5151515151515151,19.780219780219788,0.9,0.7999999999999999,0.23636363636363628,15.789473684210526,1.4,2.0,0.4210526315789474,5.596640388388021,0.763471893040517,0.9402451115348569,0.15391711475639552,18.181818181818183,1.6,1.6,0.4857142857142857,9.365853658536585,1.2000000000000002,1.1999999999999997,0.31666666666666665
55800,28.57142857142857,1.0,0.9,0.5151515151515151,20.63492063492064,1.0,0.7999999999999999,0.23636363636363628,15.789473684210526,1.4,2.0,0.4222222222222222,5.591427786308166,0.7660184748981249,0.9388714050933347,0.15393715921452655,18.18181818181818,1.6,1.6,0.4857142857142857,9.714285714285712,1.2000000000000002,1.1999999999999997,0.31666666666666665
56100,28.57142857142857,0.9,0.9,0.5147186147186147,19.780219780219788,1.0,0.7999999999999999,0.23636363636363628,15.384615384615383,1.5,2.1,0.41935483870967744,5.4894834701585955,0.7726905420036537,0.977350584940241,0.15072725961973793,17.142857142857142,1.6,1.7,0.4861003861003861,9.440559440559436,1.2999999999999998,1.2999999999999998,0.3021584741665878
56400,28.57142857142857,0.9,0.9,0.5151515151515151,19.780219780219788,0.9,0.7999999999999999,0.23636363636363628,15.384615384615383,1.5,2.1,0.41935483870967744,5.469743700661761,0.7753111389332924,0.9752792361473874,0.15047803082956235,17.142857142857142,1.6,1.7,0.4852813852813853,9.440559440559436,1.2999999999999998,1.2999999999999998,0.29741494138045865
56700,28.57142857142857,1.0,0.9,0.5142857142857143,20.63492063492064,1.0,0.7999999999999999,0.23636363636363628,15.384615384615383,1.5,2.1,0.41935483870967744,5.462670253462436,0.7745437550167943,0.9743185511128376,0.15029051096002496,16.666666666666668,1.6,1.7,0.4857142857142857,8.88888888888889,1.2999999999999998,1.3,0.29487179487179493
57000,27.272727272727273,1.0,0.9,0.5142857142857143,18.57142857142857,1.0,0.7999999999999999,0.23636363636363622,15.384615384615383,1.5,2.1,0.42000000000000004,5.463281716889623,0.7749985045645148,0.9736442945814544,0.15034057373796103,16.666666666666668,1.6,1.7,0.48387096774193544,9.178743961352655,1.4,1.4000000000000001,0.29384615384615387
57300,27.272727272727273,1.0,0.9,0.5142857142857143,18.57142857142857,1.0,0.7999999999999999,0.23636363636363622,15.384615384615383,1.5,2.1,0.4222222222222222,5.474571623822064,0.7721772576467993,0.9738939470635344,0.15062296496665983,17.142857142857142,1.6,1.7,0.48648648648648646,8.585858585858585,1.2999999999999998,1.2,0.30029223227752644
57600,28.57142857142857,1.0,0.9,0.5142857142857143,17.77777777777778,1.0,0.7999999999999999,0.23636363636363628,15.384615384615383,1.5,2.1,0.4230769230769231,5.457525805759869,0.7741069078325232,0.9708857077234998,0.15017961313357114,18.181818181818183,1.6,1.6,0.4857142857142857,9.365853658536585,1.2000000000000002,1.1,0.3188405797101449
57900,27.272727272727273,1.0,0.9,0.5119115144639819,17.77777777777778,1.0,0.7999999999999999,0.23636363636363622,15.384615384615383,1.5,2.1,0.4230769230769231,5.450071867363211,0.7738450474826646,0.9695830172513217,0.15006147453264476,18.181818181818183,1.6,1.6,0.4857142857142857,9.365853658536585,1.2000000000000002,1.1,0.3188405797101449
58200,27.272727272727273,1.0,0.9,0.5111111111111111,17.77777777777778,1.0,0.7999999999999999,0.23636363636363628,15.384615384615383,1.5,2.1,0.4230769230769231,5.44219474196901,0.775090725357804,0.9681327878549472,0.1501532212040995,18.75,1.5,1.6,0.48648648648648646,9.0,1.2000000000000002,1.1,0.3205128205128205
58500,28.57142857142857,1.0,0.9,0.5113695090439276,17.77777777777778,1.0,0.7999999999999999,0.23636363636363628,15.384615384615387,1.5,2.0,0.42424242424242425,5.468039978638277,0.776344390230978,0.9537464290420915,0.152191593038339,17.142857142857142,1.6,1.7,0.48648648648648646,9.440559440559436,1.2999999999999998,1.25,0.2943589743589744
58800,28.57142857142857,1.0,0.9,0.5111111111111111,17.77777777777778,1.0,0.7999999999999999,0.23636363636363628,15.384615384615383,1.5,2.1,0.42424242424242425,5.453008952348473,0.7740138131766954,0.9647215880384851,0.15095710510762722,17.142857142857142,1.6,1.7,0.48648648648648646,9.440559440559436,1.2999999999999998,1.25,0.29384615384615387
59100,28.57142857142857,1.0,0.9,0.5121951219512195,17.77777777777778,1.0,0.7999999999999999,0.23636363636363628,15.384615384615383,1.5,2.1,0.4246212121212121,5.446092510531146,0.7733547485515684,0.9631803812393936,0.15070936389835687,18.75,1.5,1.6,0.48648648648648646,9.0,1.2000000000000002,1.1,0.3188405797101449
59400,27.272727272727273,1.0,0.9,0.5142857142857143,18.57142857142857,1.0,0.7999999999999999,0.23636363636363628,15.384615384615383,1.5,2.1,0.4252659574468085,5.435693695868669,0.7719330147424038,0.96159212783851,0.15045356815371003,18.75,1.5,1.6,0.48648648648648646,9.0,1.2000000000000002,1.1,0.3188405797101449
59700,27.272727272727273,1.0,0.9,0.5138996138996139,17.77777777777778,1.0,0.7999999999999999,0.2363636363636365,15.384615384615387,1.5,2.0,0.42857142857142855,5.447326582128806,0.7739816635309955,0.9336093207784217,0.1511948421427334,18.75,1.5,1.6,0.48648648648648646,9.0,1.2000000000000002,1.1,0.32051282051282054
60000,28.57142857142857,1.0,0.9,0.5128543177323666,17.77777777777778,1.0,0.7999999999999999,0.23636363636363628,15.384615384615383,1.5,2.1,0.42857142857142855,5.397024146971162,0.7724566227750791,0.9598394889368908,0.14947163572286717,18.75,1.5,1.6,0.48648648648648646,9.0,1.2000000000000002,1.1,0.3188405797101449
60300,28.57142857142857,1.0,0.9,0.5116279069767441,17.77777777777778,1.0,0.7999999999999999,0.23636363636363628,15.384615384615383,1.5,2.1,0.42857142857142855,5.387790998649887,0.772102037166977,0.9588825152033743,0.14951624674405103,18.75,1.5,1.6,0.4857142857142857,9.0,1.2000000000000002,1.1,0.31884057971014496
60600,18.181818181818183,1.6,1.4,0.5384615384615385,13.636363636363637,1.6,0.9999999999999999,0.2666666666666668,15.0,1.5,2.1,0.42857142857142855,5.2978999763581385,0.7847817435179315,0.9620519421820628,0.1487273877577019,15.789473684210526,1.7,1.8,0.48331479421579526,7.923697725605283,1.4000000000000001,1.4000000000000001,0.2810098918794572
60900,18.181818181818183,1.6,1.4,0.5384615384615385,13.636363636363637,1.6,0.9999999999999999,0.2666666666666668,14.634146341463415,1.55,2.2,0.4252659574468085,5.094592391343234,0.8365935490461552,1.0009224506967236,0.1503068975934018,15.384615384615387,1.7,1.8,0.4857142857142857,8.18965517241379,1.4000000000000001,1.4000000000000001,0.2810068649885583
61200,18.181818181818183,1.6,1.4,0.5384615384615385,13.636363636363637,1.6,0.9999999999999999,0.2666666666666668,14.634146341463415,1.5,2.1,0.42857142857142855,5.2519215199459905,0.8187844420415388,0.9692975915268623,0.14992770018284438,15.384615384615387,1.7,1.8,0.4857142857142857,8.18965517241379,1.4000000000000001,1.4000000000000001,0.2800322061191626
61500,25.0,1.2,1.1,0.5208333333333334,17.112299465240635,1.1,0.8,0.24705882352941178,15.384615384615387,1.5,2.0,0.43333333333333335,5.428127068580609,0.7854554586797907,0.9326106024621204,0.15285260389736482,16.666666666666668,1.6,1.7,0.48648648648648646,8.88888888888889,1.4,1.3,0.293061224489796
61800,25.0,1.2,1.1,0.521286231884058,17.112299465240635,1.1,0.8,0.24705882352941178,15.789473684210526,1.5,1.9,0.43396226415094336,5.519102847443971,0.7856639507496206,0.9230979471803332,0.15468067309486122,16.666666666666668,1.6,1.7,0.48648648648648646,8.88888888888889,1.4,1.3,0.293061224489796
62100,28.57142857142857,1.0,0.9,0.5142857142857143,17.77777777777778,1.0,0.7999999999999999,0.23636363636363628,15.384615384615387,1.5,2.0,0.43333333333333335,5.4259193201210145,0.7939112562579674,0.9389428303731071,0.15393197853294135,17.647058823529413,1.6,1.6,0.48648648648648646,8.791208791208796,1.2999999999999998,1.1999999999999997,0.30328256302521006
62400,30.0,0.9,0.9,0.5111111111111111,19.780219780219788,0.9,0.7000000000000001,0.23636363636363628,15.384615384615387,1.5,2.0,0.43333333333333335,5.4200827974590124,0.793797144247502,0.9396377989970046,0.1546130726349086,18.75,1.5,1.6,0.48648648648648646,9.0,1.2000000000000002,1.1,0.3188405797101449
62700,27.272727272727273,1.0,1.0,0.5151515151515151,16.07142857142857,0.9000000000000001,0.9,0.24000000000000005,15.384615384615387,1.5,2.0,0.43333333333333335,5.411172876392484,0.7984661897795196,0.9390589661393206,0.15484714683441894,17.142857142857142,1.6,1.7,0.48648648648648646,9.226884226884227,1.2999999999999998,1.2,0.29384615384615387
63000,25.0,1.2,1.1,0.52,15.151515151515152,1.1,0.9000000000000001,0.24705882352941178,15.0,1.5,2.1,0.43050193050193053,5.272728269706887,0.8048265381070742,0.9682226983039827,0.15173220758201839,17.142857142857142,1.6,1.7,0.4870107962213226,8.585858585858585,1.2999999999999998,1.3,0.29384615384615387
63300,25.0,1.2,1.1,0.5208333333333334,15.686274509803923,1.1,0.9000000000000001,0.24852352352352336,14.634146341463415,1.5,2.1,0.43333333333333335,5.17132506189496,0.8359503538225496,0.9741269252565056,0.15251336856143421,16.666666666666668,1.6,1.7,0.48648648648648646,8.88888888888889,1.4,1.3,0.29117690819818465
63600,25.0,1.2,1.1,0.52,15.686274509803923,1.1,0.9000000000000001,0.24705882352941178,14.634146341463415,1.55,2.1,0.43333333333333335,5.176298151537555,0.8366384517583443,0.9741751664123678,0.15271636345903117,16.666666666666668,1.6,1.7,0.48648648648648646,8.88888888888889,1.4,1.3,0.2921440261865793
63900,27.272727272727273,1.0,0.9,0.5116279069767441,17.77777777777778,1.0,0.7999999999999999,0.23636363636363628,15.789473684210526,1.5,1.9,0.43693181818181814,5.495784296420093,0.7902190561053543,0.9329462685865922,0.1563932978894696,17.64705882352941,1.6,1.6,0.48648648648648646,8.791208791208788,1.1999999999999997,1.1999999999999997,0.30000000000000004
64200,28.57142857142857,1.0,0.9,0.5049019607843137,17.77777777777778,1.0,0.7999999999999999,0.23636363636363628,16.216216216216214,1.5,1.9,0.43749999999999994,5.570822916181614,0.7642076016842443,0.912479819916391,0.15855058586248377,17.647058823529413,1.6,1.6,0.48648648648648646,8.791208791208796,1.1999999999999997,1.1999999999999997,0.30353203781512605
64500,30.0,0.9,0.9,0.5,18.85714285714286,0.9,0.7000000000000001,0.24350649350649334,16.216216216216214,1.5,1.9,0.43749999999999994,5.602547880978871,0.7538514108887899,0.9102663931274176,0.1593106044992626,19.354838709677423,1.5,1.5,0.48717948717948717,9.61538461538461,1.1,1.1,0.324561403508772
64800,30.0,0.9,0.9,0.5,19.78021978021978,0.9,0.7000000000000001,0.23787878787878775,16.216216216216214,1.5,1.9,0.4361305361305361,5.567323772050574,0.7674641298880834,0.9109695906146478,0.15837233618367044,19.35483870967742,1.5,1.6,0.48717948717948717,8.615384615384617,1.1,1.1,0.3218390804597701
65100,27.272727272727273,1.1,1.0,0.5147186147186147,17.5,1.0,0.9,0.23636363636363628,16.216216216216214,1.5,1.9,0.4356906534325889,5.550503037866608,0.7683422820027568,0.9218593067502145,0.15807534229369605,17.64705882352941,1.6,1.7,0.48780487804878053,9.12343470483005,1.1999999999999997,1.1999999999999997,0.30348949745501463
65400,27.272727272727273,1.1,1.0,0.5142857142857143,17.5,1.0,0.9,0.23636363636363628,15.789473684210526,1.5,1.9,0.4390243902439025,5.528926196635459,0.7927168237143198,0.9283003306897789,0.15716411187903678,17.142857142857142,1.6,1.7,0.48888888888888893,9.361278256627092,1.2999999999999998,1.2999999999999998,0.30001775710284123
65700,28.57142857142857,1.0,0.9,0.5111111111111111,17.77777777777778,1.0,0.7999999999999999,0.24350649350649334,15.384615384615387,1.5,2.0,0.43636363636363634,5.443694195208434,0.8042720373806883,0.951859176966851,0.15656120073535915,17.142857142857142,1.6,1.7,0.49090909090909096,9.12343470483005,1.2999999999999998,1.1999999999999997,0.30371794871794877
66000,27.272727272727273,1.0,1.0,0.5049019607843137,18.57142857142857,1.0,0.7999999999999999,0.23636363636363628,15.789473684210526,1.5,1.9,0.44000000000000006,5.4919689207562685,0.7937300953795703,0.9329569254368081,0.15753498558785997,18.75,1.5,1.6,0.48780487804878053,9.0,1.2000000000000002,1.2000000000000002,0.32183908045977005
66300,27.272727272727273,1.0,1.0,0.5116279069767441,17.32142857142857,1.0,0.7999999999999999,0.23636363636363628,15.789473684210526,1.5,1.9,0.44000000000000006,5.525844665047694,0.7881777890147412,0.9274885619596512,0.15744184709791137,18.75,1.5,1.6,0.4883468834688347,9.0,1.2000000000000002,1.1750000000000003,0.3215075154730327
66600,27.272727272727273,1.0,1.0,0.5113695090439276,17.94642857142857,1.0,0.7999999999999999,0.23636363636363628,15.789473684210526,1.5,1.9,0.44000000000000006,5.527012886200818,0.7955452402120691,0.9270121079187782,0.15761924039171787,17.647058823529413,1.6,1.6,0.4883468834688347,9.714285714285715,1.2999999999999998,1.1999999999999997,0.3071433941459502
66900,28.571428571428577,0.9,0.9,0.5,19.780219780219788,0.9,0.7999999999999999,0.24505928853754927,15.789473684210526,1.5,1.9,0.44000000000000006,5.529528689210633,0.793688521603571,0.9246930334944944,0.15775298719418943,17.647058823529413,1.6,1.6,0.4883468834688347,9.714285714285715,1.2999999999999998,1.1999999999999997,0.3076360049833886
67200,30.0,0.9,0.9,0.5,19.780219780219788,0.9,0.7999999999999999,0.24323593073593053,15.384615384615387,1.5,1.9,0.4411764705882353,5.414292415549355,0.8051195215080355,0.9368316145094799,0.15695369509587814,18.75,1.5,1.6,0.48780487804878053,9.0,1.2000000000000002,1.1,0.32183908045977005
67500,28.57142857142857,0.9,0.9,0.5,19.780219780219788,0.9,0.7999999999999999,0.24323593073593053,15.384615384615387,1.5,2.0,0.44000000000000006,5.410636671696958,0.8100040363873628,0.9482033294493182,0.1569032996337916,18.75,1.55,1.6,0.48717948717948717,9.0,1.2000000000000002,1.1,0.32210847701149425
67800,28.57142857142857,1.0,0.9,0.5,19.780219780219788,0.9,0.7999999999999999,0.24242424242424226,15.384615384615387,1.5,1.9,0.44000000000000006,5.414131327733594,0.8129410771789178,0.9456333805515501,0.15730114026015674,18.181818181818183,1.6,1.6,0.48648648648648646,9.0,1.2000000000000002,1.1,0.32183908045977005
68100,27.272727272727273,1.0,0.9,0.5116279069767441,17.77777777777778,1.0,0.7999999999999999,0.24505928853754927,15.789473684210526,1.5,1.9,0.44000000000000006,5.512968847480585,0.7936167198376445,0.9182287051243315,0.15919351846600696,18.181818181818183,1.6,1.6,0.48648648648648646,9.274390243902438,1.2000000000000002,1.1,0.32183908045977005
68400,27.272727272727273,1.0,1.0,0.5116279069767441,18.57142857142857,1.0,0.7999999999999999,0.24296536796536783,15.789473684210526,1.5,1.9,0.4411764705882353,5.507952602726726,0.7976053954280504,0.9234210023695263,0.1588723685992026,17.647058823529413,1.6,1.6,0.4883468834688347,9.365853658536585,1.2999999999999998,1.1,0.3102291120165206
68700,27.272727272727273,1.0,1.0,0.5113695090439276,18.57142857142857,1.0,0.7999999999999999,0.2409090909090908,15.789473684210526,1.5,1.9,0.4411764705882353,5.503327953002016,0.8040173310855518,0.9287610501016954,0.15913001383197076,17.647058823529413,1.6,1.6,0.48888888888888893,9.714285714285712,1.2999999999999998,1.1999999999999997,0.3083056478405315
69000,27.272727272727273,1.0,1.0,0.5121951219512195,18.57142857142857,1.0,0.7999999999999999,0.24296536796536783,15.789473684210526,1.5,1.9,0.4411764705882353,5.42383984429702,0.8132458234765721,0.9351157715009777,0.15875055531304905,17.647058823529413,1.6,1.6,0.4883468834688347,9.714285714285712,1.2999999999999998,1.1999999999999997,0.3078947368421053
69300,28.57142857142857,1.0,0.9,0.5142857142857143,17.77777777777778,1.0,0.7999999999999999,0.24350649350649334,15.789473684210526,1.5,1.9,0.44230769230769235,5.477797728126987,0.8076934174510977,0.9337859043970801,0.1597250397597538,17.647058823529413,1.6,1.6,0.48888888888888893,9.365853658536585,1.2999999999999998,1.1,0.3093784518016538
69600,27.272727272727273,1.0,1.0,0.5142857142857143,16.07142857142857,1.0,0.7999999999999999,0.24242424242424226,16.216216216216214,1.5,1.9,0.4411764705882353,5.543579900672302,0.7830751463189952,0.9151355690289454,0.16148418555461325,17.647058823529413,1.6,1.6,0.4901353965183753,8.791208791208796,1.2999999999999998,1.1999999999999997,0.30743355481727574
69900,28.57142857142857,1.0,0.9,0.5142857142857143,17.77777777777778,1.0,0.7999999999999999,0.24505928853754927,15.789473684210526,1.5,1.9,0.44230769230769235,5.53972077978016,0.7968382193278457,0.9291325559425204,0.15985016126958176,17.647058823529413,1.6,1.6,0.4901353965183753,8.791208791208796,1.275,1.1999999999999997,0.3080149501661129
70200,28.57142857142857,1.0,0.9,0.5128543177323666,17.77777777777778,1.0,0.7999999999999999,0.24505928853754927,16.216216216216214,1.5,1.9,0.4411764705882353,5.555069947132151,0.7819615346898894,0.9227721282482997,0.1610808615171339,18.181818181818183,1.6,1.6,0.48888888888888893,9.365853658536585,1.2000000000000002,1.1,0.3205128205128205
70500,28.571428571428577,0.9,0.9,0.5104575163398692,19.780219780219788,0.9,0.7999999999999999,0.24505928853754927,16.216216216216214,1.5,1.9,0.4411764705882353,5.555961233541188,0.787002411832736,0.9318035749193705,0.16091399780312157,17.647058823529413,1.6,1.6,0.48888888888888893,9.365853658536587,1.2999999999999998,1.1999999999999997,0.3111262412031235
70800,28.57142857142857,1.0,0.9,0.5142857142857143,17.77777777777778,1.0,0.7999999999999999,0.24505928853754927,16.216216216216214,1.5,1.9,0.44208407871198574,5.552788431477686,0.8043236036188305,0.9294212651767769,0.16060031289663473,17.647058823529413,1.6,1.6,0.4893617021276596,9.365853658536587,1.2999999999999998,1.1999999999999997,0.31098766027185965
71100,27.272727272727273,1.0,1.0,0.5138996138996139,18.57142857142857,1.0,0.7999999999999999,0.2409090909090908,16.216216216216214,1.5,1.9,0.4418604651162791,5.55276019124466,0.797905799336897,0.9320559101439733,0.161434502707904,17.64705882352941,1.6,1.6,0.49295774647887325,8.791208791208788,1.1999999999999997,1.1999999999999997,0.30969271003595944
71400,27.272727272727273,1.0,1.0,0.5142857142857143,16.07142857142857,1.0,0.7999999999999999,0.24269480519480524,16.216216216216214,1.5,1.9,0.4415184678522572,5.551505329997934,0.7970815872286221,0.9311868190504257,0.16131497193314953,17.142857142857142,1.6,1.7,0.49295774647887325,9.123434704830052,1.2999999999999998,1.2999999999999998,0.3038461538461539
71700,27.272727272727273,1.0,1.0,0.5142857142857143,18.57142857142857,1.0,0.7999999999999999,0.24350649350649356,16.216216216216214,1.5,1.9,0.4415184678522572,5.546132095695096,0.790494836281257,0.9247408240055067,0.16162203795417265,17.64705882352941,1.6,1.6,0.5,8.791208791208788,1.1999999999999997,1.1999999999999997,0.3100686498855835
72000,27.272727272727273,1.0,0.9,0.5142857142857143,18.57142857142857,1.0,0.7999999999999999,0.24350649350649356,16.216216216216214,1.5,1.9,0.4444444444444444,5.55170164243486,0.8003483514729295,0.9298557564699507,0.16154192492545733,17.647058823529413,1.6,1.6,0.49090909090909096,8.791208791208796,1.1999999999999997,1.1999999999999997,0.3100686498855835
72300,28.57142857142857,1.0,0.9,0.5135135135135135,17.77777777777778,1.0,0.7999999999999999,0.24505928853754927,15.789473684210526,1.5,1.9,0.4444444444444444,5.553340313085905,0.8131713980303513,0.9336020012801433,0.16095740857418722,18.181818181818183,1.6,1.6,0.4893617021276596,9.0,1.2000000000000002,1.1,0.32291666666666663
72600,27.272727272727273,1.0,1.0,0.5151515151515151,16.07142857142857,1.0,0.7999999999999999,0.24494949494949497,16.216216216216214,1.5,1.9,0.4444444444444444,5.562983502308106,0.8039456120807925,0.9302156066441964,0.16216066616323482,18.181818181818183,1.6,1.6,0.49090909090909096,9.365853658536585,1.2000000000000002,1.1,0.3188628899835796
72900,27.272727272727273,1.0,1.0,0.5151515151515151,16.07142857142857,0.9000000000000001,0.9,0.24604617604617607,16.216216216216214,1.5,1.8,0.4444444444444445,5.583923713831219,0.7965607775134573,0.920776890663464,0.16271830496244344,18.181818181818183,1.6,1.6,0.49295774647887325,9.365853658536585,1.2000000000000002,1.1,0.31426332288401254
73200,27.272727272727273,1.0,1.0,0.5142857142857143,16.07142857142857,0.9000000000000001,0.9,0.24350649350649356,15.789473684210526,1.5,1.9,0.4444444444444444,5.543254380844031,0.8110747623972371,0.9364803946663276,0.16074696271691025,17.647058823529413,1.6,1.6,0.5,9.714285714285715,1.2999999999999998,1.1999999999999997,0.30658798507722884
