[03],[5b],[00],[0e],[3d],[34],[db],[5a],23:07:12:43:21:344
[01],[5a],[00],[0e],[62],[1d],[de],[42],23:07:12:43:21:375
[02],[5b],[00],[0f],[3a],[49],[cc],[43],23:07:12:43:21:407
[03],[5b],[00],[0f],[3d],[35],[db],[59],23:07:12:43:21:445
[02],[5b],[00],[10],[3a],[49],[cd],[43],23:07:12:43:21:507
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:21:529
[03],[5b],[00],[10],[3d],[35],[db],[59],23:07:12:43:21:545
[01],[5b],[00],[10],[62],[1c],[de],[42],23:07:12:43:21:576
[02],[5b],[00],[11],[3a],[49],[cd],[43],23:07:12:43:21:607
[01],[5a],[00],[11],[62],[1c],[de],[42],23:07:12:43:21:677
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:21:709
[02],[5b],[00],[12],[3a],[49],[cd],[44],23:07:12:43:21:709
[03],[5b],[00],[12],[3d],[35],[db],[59],23:07:12:43:21:746
[01],[5a],[00],[12],[62],[1c],[de],[42],23:07:12:43:21:777
[02],[5b],[00],[13],[3a],[49],[ce],[44],23:07:12:43:21:808
[03],[5b],[00],[13],[3d],[35],[db],[59],23:07:12:43:21:847
[01],[5a],[00],[13],[62],[1c],[de],[42],23:07:12:43:21:880
[02],[5b],[00],[14],[3a],[49],[ce],[44],23:07:12:43:21:911
[03],[5b],[00],[14],[3d],[35],[db],[59],23:07:12:43:21:946
[01],[5a],[00],[14],[62],[1b],[de],[42],23:07:12:43:21:977
[02],[5b],[00],[15],[3a],[49],[ce],[44],23:07:12:43:22:08
[03],[5b],[00],[15],[3d],[35],[da],[59],23:07:12:43:22:46
[01],[5a],[00],[15],[62],[1b],[de],[42],23:07:12:43:22:78
[02],[5b],[00],[16],[3a],[49],[ce],[44],23:07:12:43:22:109
[01],[5a],[00],[16],[63],[1b],[de],[42],23:07:12:43:22:178
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:22:209
[02],[5c],[00],[17],[3a],[49],[ce],[44],23:07:12:43:22:209
[03],[5b],[00],[17],[3d],[35],[da],[59],23:07:12:43:22:247
[01],[5a],[00],[17],[63],[1b],[de],[42],23:07:12:43:22:279
[03],[5b],[00],[18],[3d],[35],[da],[59],23:07:12:43:22:347
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:22:362
[01],[5a],[00],[18],[63],[1b],[df],[42],23:07:12:43:22:378
[02],[5b],[00],[19],[3a],[49],[ce],[44],23:07:12:43:22:409
[01],[5b],[00],[19],[63],[1b],[df],[42],23:07:12:43:22:478
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:22:509
[02],[5b],[00],[1a],[3a],[49],[ce],[44],23:07:12:43:22:509
[03],[5b],[00],[1a],[3d],[35],[da],[59],23:07:12:43:22:532
[01],[5a],[00],[1a],[63],[1b],[df],[42],23:07:12:43:22:579
[02],[5b],[00],[1b],[3a],[49],[ce],[44],23:07:12:43:22:610
[03],[5b],[00],[1b],[3d],[35],[da],[59],23:07:12:43:22:632
[01],[5b],[00],[1b],[63],[1b],[df],[42],23:07:12:43:22:679
[02],[5b],[00],[1c],[3a],[49],[ce],[44],23:07:12:43:22:711
[03],[5b],[00],[1c],[3d],[35],[da],[59],23:07:12:43:22:732
[01],[5a],[00],[1c],[63],[1b],[df],[42],23:07:12:43:22:779
[02],[5b],[00],[1d],[3a],[49],[ce],[44],23:07:12:43:22:811
[03],[5b],[00],[1d],[3d],[35],[da],[59],23:07:12:43:22:832
[01],[5a],[00],[1d],[63],[1b],[df],[42],23:07:12:43:22:879
[03],[5b],[00],[1e],[3d],[35],[da],[59],23:07:12:43:22:933
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:22:964
[01],[5a],[00],[1e],[63],[1b],[df],[42],23:07:12:43:22:980
[02],[5b],[00],[1f],[3a],[49],[ce],[44],23:07:12:43:22:998
[03],[5b],[00],[1f],[3d],[35],[da],[59],23:07:12:43:23:33
[01],[5a],[00],[1f],[63],[1b],[df],[42],23:07:12:43:23:80
[02],[5b],[00],[20],[3a],[49],[ce],[44],23:07:12:43:23:111
[03],[5b],[00],[20],[3d],[35],[da],[59],23:07:12:43:23:133
[01],[5b],[00],[20],[62],[1b],[df],[42],23:07:12:43:23:165
[02],[5b],[00],[21],[3a],[49],[ce],[44],23:07:12:43:23:212
[01],[5a],[00],[21],[62],[1c],[df],[42],23:07:12:43:23:266
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:23:297
[02],[5b],[00],[22],[3a],[4a],[ce],[44],23:07:12:43:23:312
[03],[5b],[00],[22],[3d],[35],[da],[59],23:07:12:43:23:334
[01],[5a],[00],[22],[62],[1c],[df],[42],23:07:12:43:23:365
[02],[5b],[00],[23],[3a],[4a],[ce],[44],23:07:12:43:23:400
[03],[5b],[00],[23],[3d],[35],[da],[59],23:07:12:43:23:434
[01],[5b],[00],[23],[62],[1c],[df],[42],23:07:12:43:23:466
[02],[5b],[00],[24],[3a],[4a],[cd],[43],23:07:12:43:23:513
[03],[5b],[00],[24],[3d],[35],[da],[59],23:07:12:43:23:534
[01],[5a],[00],[24],[62],[1c],[de],[42],23:07:12:43:23:566
[02],[5b],[00],[25],[3a],[4a],[cd],[43],23:07:12:43:23:613
[01],[5a],[00],[25],[62],[1c],[de],[42],23:07:12:43:23:666
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:23:697
[02],[5c],[00],[26],[3a],[4a],[cd],[43],23:07:12:43:23:713
[03],[5b],[00],[26],[3d],[35],[da],[59],23:07:12:43:23:734
[01],[5b],[00],[26],[62],[1c],[de],[42],23:07:12:43:23:766
[02],[5b],[00],[27],[3a],[4a],[cd],[43],23:07:12:43:23:813
[03],[5b],[00],[27],[3d],[35],[da],[59],23:07:12:43:23:835
[01],[5b],[00],[27],[62],[1c],[de],[42],23:07:12:43:23:868
[03],[5b],[00],[28],[3d],[35],[da],[59],23:07:12:43:23:935
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:23:966
[01],[5a],[00],[28],[62],[1d],[de],[42],23:07:12:43:23:966
[02],[5b],[00],[29],[3a],[4a],[cd],[43],23:07:12:43:23:998
[03],[5b],[00],[29],[3d],[35],[da],[59],23:07:12:43:24:35
[01],[5a],[00],[29],[62],[1c],[de],[42],23:07:12:43:24:66
[02],[5c],[00],[2a],[3a],[4a],[cd],[42],23:07:12:43:24:98
[03],[5b],[00],[2a],[3d],[35],[da],[59],23:07:12:43:24:135
[01],[5a],[00],[2a],[62],[1d],[de],[42],23:07:12:43:24:167
[02],[5c],[00],[2b],[3a],[4a],[cd],[42],23:07:12:43:24:198
[03],[5a],[00],[2b],[3d],[35],[da],[59],23:07:12:43:24:235
[01],[5b],[00],[2b],[62],[1d],[de],[42],23:07:12:43:24:267
[02],[5b],[00],[2c],[3a],[4a],[cd],[42],23:07:12:43:24:299
[03],[5a],[00],[2c],[3d],[34],[da],[59],23:07:12:43:24:336
[01],[5a],[00],[2c],[62],[1d],[de],[42],23:07:12:43:24:367
[02],[5b],[00],[2d],[3a],[4a],[cd],[42],23:07:12:43:24:399
[01],[5a],[00],[2d],[62],[1c],[de],[42],23:07:12:43:24:468
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:24:499
[02],[5c],[00],[2e],[3a],[4a],[cd],[43],23:07:12:43:24:499
[03],[5a],[00],[2e],[3d],[34],[da],[59],23:07:12:43:24:536
[01],[5a],[00],[2e],[62],[1c],[de],[42],23:07:12:43:24:568
[02],[5b],[00],[2f],[3a],[4a],[cd],[42],23:07:12:43:24:599
[03],[5b],[00],[2f],[3d],[34],[da],[59],23:07:12:43:24:636
[01],[5a],[00],[2f],[62],[1c],[de],[42],23:07:12:43:24:668
[02],[5b],[00],[30],[3a],[4a],[cd],[42],23:07:12:43:24:699
[01],[5a],[00],[30],[62],[1c],[de],[42],23:07:12:43:24:768
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:24:799
[02],[5c],[00],[31],[3a],[4a],[cd],[42],23:07:12:43:24:799
[03],[5b],[00],[31],[3d],[34],[da],[59],23:07:12:43:24:837
[01],[5a],[00],[31],[62],[1c],[de],[42],23:07:12:43:24:869
[03],[5b],[00],[32],[3d],[34],[da],[59],23:07:12:43:24:938
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:24:969
[01],[5a],[00],[32],[62],[1c],[de],[42],23:07:12:43:24:969
[02],[5b],[00],[33],[3a],[4a],[cd],[43],23:07:12:43:25:00
[03],[5b],[00],[33],[3e],[34],[da],[59],23:07:12:43:25:38
[01],[5a],[00],[33],[62],[1c],[de],[42],23:07:12:43:25:69
[02],[5b],[00],[34],[3a],[4a],[ce],[43],23:07:12:43:25:101
[03],[5a],[00],[34],[3d],[34],[da],[59],23:07:12:43:25:139
[01],[5a],[00],[34],[62],[1c],[de],[42],23:07:12:43:25:170
[03],[5b],[00],[35],[3d],[34],[da],[59],23:07:12:43:25:239
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:25:270
[01],[5a],[00],[35],[62],[1c],[de],[42],23:07:12:43:25:270
[02],[5c],[00],[36],[3a],[49],[ce],[44],23:07:12:43:25:302
[03],[5b],[00],[36],[3d],[34],[da],[59],23:07:12:43:25:340
[01],[5a],[00],[36],[62],[1c],[de],[42],23:07:12:43:25:371
[02],[5b],[00],[37],[3a],[49],[ce],[44],23:07:12:43:25:402
[03],[5b],[00],[37],[3d],[34],[da],[59],23:07:12:43:25:440
[01],[5a],[00],[37],[62],[1b],[df],[42],23:07:12:43:25:471
[02],[5c],[00],[38],[3a],[49],[ce],[44],23:07:12:43:25:503
[03],[5b],[00],[38],[3d],[34],[da],[59],23:07:12:43:25:540
[01],[5a],[00],[38],[62],[1b],[df],[42],23:07:12:43:25:572
[02],[5b],[00],[39],[3a],[49],[ce],[44],23:07:12:43:25:603
[03],[5b],[00],[39],[3d],[34],[da],[59],23:07:12:43:25:641
[01],[5a],[00],[39],[62],[1b],[df],[42],23:07:12:43:25:672
[03],[5b],[00],[3a],[3d],[34],[da],[59],23:07:12:43:25:741
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:25:772
[01],[5a],[00],[3a],[62],[1b],[df],[42],23:07:12:43:25:772
[02],[5b],[00],[3b],[3a],[49],[ce],[44],23:07:12:43:25:803
[03],[5b],[00],[3b],[3d],[34],[da],[59],23:07:12:43:25:841
[01],[5b],[00],[3b],[62],[1b],[df],[42],23:07:12:43:25:874
[02],[5b],[00],[3c],[3a],[49],[ce],[44],23:07:12:43:25:905
[03],[5b],[00],[3c],[3d],[34],[da],[59],23:07:12:43:25:941
[01],[5b],[00],[3c],[62],[1b],[df],[42],23:07:12:43:25:973
[02],[5b],[00],[3d],[3a],[49],[ce],[44],23:07:12:43:26:04
[03],[5b],[00],[3d],[3d],[35],[da],[59],23:07:12:43:26:42
[01],[5b],[00],[3d],[62],[1b],[df],[42],23:07:12:43:26:73
[02],[5b],[00],[3e],[3a],[49],[ce],[44],23:07:12:43:26:105
[03],[5b],[00],[3e],[3d],[35],[da],[59],23:07:12:43:26:142
[01],[5b],[00],[3e],[62],[1b],[df],[42],23:07:12:43:26:173
[02],[5b],[00],[3f],[3a],[49],[ce],[44],23:07:12:43:26:207
[03],[5b],[00],[3f],[3d],[35],[da],[59],23:07:12:43:26:242
[01],[5a],[00],[3f],[62],[1b],[df],[43],23:07:12:43:26:273
[03],[5b],[00],[40],[3d],[35],[da],[59],23:07:12:43:26:342
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:26:373
[01],[5a],[00],[40],[62],[1b],[df],[42],23:07:12:43:26:373
[02],[5b],[00],[41],[3a],[49],[ce],[44],23:07:12:43:26:405
[03],[5b],[00],[41],[3d],[35],[da],[59],23:07:12:43:26:442
[01],[5a],[00],[41],[62],[1b],[df],[43],23:07:12:43:26:474
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:26:574
[01],[5b],[00],[42],[62],[1c],[df],[43],23:07:12:43:26:574
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:26:605
[02],[5c],[00],[43],[3a],[49],[ce],[44],23:07:12:43:26:605
[01],[5a],[00],[43],[62],[1c],[df],[43],23:07:12:43:26:674
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:26:706
[02],[5b],[00],[44],[3a],[49],[ce],[44],23:07:12:43:26:706
[03],[5b],[00],[44],[3d],[35],[da],[59],23:07:12:43:26:743
[01],[5a],[00],[44],[62],[1c],[df],[43],23:07:12:43:26:775
[02],[5b],[00],[45],[3a],[4a],[ce],[44],23:07:12:43:26:806
[03],[5b],[00],[45],[3d],[35],[da],[59],23:07:12:43:26:843
[01],[5a],[00],[45],[62],[1c],[df],[43],23:07:12:43:26:875
[02],[5b],[00],[46],[3a],[4a],[ce],[44],23:07:12:43:26:906
[03],[5b],[00],[46],[3d],[35],[da],[59],23:07:12:43:26:944
[01],[5a],[00],[46],[62],[1c],[df],[43],23:07:12:43:26:975
[03],[5b],[00],[47],[3d],[35],[da],[59],23:07:12:43:27:44
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:27:60
[01],[5a],[00],[47],[62],[1c],[df],[43],23:07:12:43:27:75
[03],[5b],[00],[48],[3d],[35],[da],[59],23:07:12:43:27:144
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:27:160
[01],[5a],[00],[48],[61],[1d],[df],[43],23:07:12:43:27:176
[02],[5b],[00],[49],[3a],[4a],[cd],[43],23:07:12:43:27:207
[03],[5b],[00],[49],[3d],[35],[da],[59],23:07:12:43:27:245
[01],[5b],[00],[49],[61],[1d],[df],[43],23:07:12:43:27:276
[02],[5c],[00],[4a],[3a],[4a],[cd],[43],23:07:12:43:27:307
[03],[5a],[00],[4a],[3d],[35],[da],[59],23:07:12:43:27:345
[01],[5a],[00],[4a],[61],[1d],[df],[43],23:07:12:43:27:377
[02],[5b],[00],[4b],[3a],[4a],[cd],[43],23:07:12:43:27:408
[03],[5b],[00],[4b],[3d],[35],[da],[59],23:07:12:43:27:445
[01],[5b],[00],[4b],[61],[1d],[df],[43],23:07:12:43:27:476
[02],[5b],[00],[4c],[3a],[4a],[cd],[43],23:07:12:43:27:508
[03],[5b],[00],[4c],[3d],[35],[da],[59],23:07:12:43:27:545
[01],[5b],[00],[4c],[61],[1d],[df],[43],23:07:12:43:27:576
[02],[5b],[00],[4d],[3a],[4a],[cd],[43],23:07:12:43:27:608
[03],[5b],[00],[4d],[3d],[35],[da],[59],23:07:12:43:27:645
[01],[5b],[00],[4d],[61],[1d],[df],[43],23:07:12:43:27:676
[02],[5b],[00],[4e],[3a],[4a],[cd],[43],23:07:12:43:27:708
[03],[5b],[00],[4e],[3d],[35],[da],[59],23:07:12:43:27:745
[01],[5b],[00],[4e],[62],[1d],[de],[42],23:07:12:43:27:776
[02],[5b],[00],[4f],[3a],[4a],[cd],[43],23:07:12:43:27:808
[03],[5b],[00],[4f],[3d],[35],[da],[59],23:07:12:43:27:845
[01],[5a],[00],[4f],[61],[1d],[de],[42],23:07:12:43:27:878
[02],[5b],[00],[50],[3a],[4a],[cd],[43],23:07:12:43:27:909
[03],[5b],[00],[50],[3d],[35],[da],[59],23:07:12:43:27:945
[01],[5a],[00],[50],[61],[1d],[de],[42],23:07:12:43:27:976
[02],[5c],[00],[51],[3a],[4a],[cd],[43],23:07:12:43:28:08
[03],[5b],[00],[51],[3d],[35],[da],[59],23:07:12:43:28:45
[01],[5a],[00],[51],[61],[1d],[de],[42],23:07:12:43:28:77
[03],[5b],[00],[52],[3d],[35],[da],[59],23:07:12:43:28:140
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:28:161
[01],[5a],[00],[52],[62],[1d],[de],[42],23:07:12:43:28:177
[02],[5b],[00],[53],[3a],[4a],[cd],[43],23:07:12:43:28:208
[03],[5b],[00],[53],[3d],[35],[da],[59],23:07:12:43:28:240
[01],[5a],[00],[53],[62],[1d],[de],[42],23:07:12:43:28:277
[02],[5b],[00],[54],[3a],[4a],[cd],[43],23:07:12:43:28:308
[03],[5b],[00],[54],[3d],[35],[da],[59],23:07:12:43:28:341
[01],[5a],[00],[54],[62],[1d],[de],[42],23:07:12:43:28:377
[02],[5b],[00],[55],[3a],[4a],[cd],[43],23:07:12:43:28:408
[03],[5b],[00],[55],[3d],[35],[da],[59],23:07:12:43:28:442
[01],[5a],[00],[55],[62],[1d],[de],[42],23:07:12:43:28:477
[02],[5c],[00],[56],[3a],[4a],[cd],[43],23:07:12:43:28:508
[03],[5b],[00],[56],[3d],[35],[da],[59],23:07:12:43:28:539
[01],[5a],[00],[56],[62],[1d],[de],[42],23:07:12:43:28:577
[02],[5c],[00],[57],[3a],[4a],[cd],[43],23:07:12:43:28:608
[01],[5a],[00],[57],[62],[1c],[de],[42],23:07:12:43:28:677
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:28:692
[02],[5b],[00],[58],[3a],[4a],[cd],[43],23:07:12:43:28:708
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:28:792
[02],[5b],[00],[59],[3a],[4a],[ce],[43],23:07:12:43:28:808
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:28:839
[01],[5a],[00],[59],[62],[1c],[de],[42],23:07:12:43:28:877
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:28:892
[02],[5b],[00],[5a],[3a],[49],[ce],[43],23:07:12:43:28:908
[01],[5b],[00],[5a],[62],[1b],[df],[42],23:07:12:43:28:967
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:28:998
[02],[5b],[00],[5b],[3a],[49],[ce],[44],23:07:12:43:28:998
[01],[5a],[00],[5b],[63],[1b],[df],[42],23:07:12:43:29:78
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:29:93
[02],[5b],[00],[5c],[3a],[49],[ce],[44],23:07:12:43:29:109
[03],[5b],[00],[5c],[3d],[35],[da],[59],23:07:12:43:29:141
[01],[5b],[00],[5c],[62],[1b],[df],[42],23:07:12:43:29:163
[02],[5b],[00],[5d],[3a],[49],[ce],[44],23:07:12:43:29:210
[03],[5a],[00],[5d],[3d],[35],[da],[59],23:07:12:43:29:242
[01],[5a],[00],[5d],[63],[1b],[df],[42],23:07:12:43:29:278
[02],[5b],[00],[5e],[3a],[49],[ce],[44],23:07:12:43:29:309
[03],[5b],[00],[5e],[3d],[36],[da],[59],23:07:12:43:29:341
[01],[5b],[00],[5e],[63],[1b],[df],[42],23:07:12:43:29:363
[02],[5b],[00],[5f],[3a],[49],[cd],[44],23:07:12:43:29:411
[03],[5b],[00],[5f],[3d],[36],[da],[58],23:07:12:43:29:443
[01],[5a],[00],[5f],[63],[1b],[df],[42],23:07:12:43:29:463
[02],[5b],[00],[60],[3a],[49],[cd],[44],23:07:12:43:29:510
[03],[5b],[00],[60],[3d],[36],[da],[59],23:07:12:43:29:541
[01],[5a],[00],[60],[62],[1b],[df],[42],23:07:12:43:29:564
[02],[5b],[00],[61],[3a],[49],[cd],[44],23:07:12:43:29:610
[03],[5b],[00],[61],[3d],[36],[da],[58],23:07:12:43:29:642
[01],[5a],[00],[61],[62],[1c],[df],[42],23:07:12:43:29:664
[02],[5b],[00],[62],[3a],[4a],[cd],[43],23:07:12:43:29:710
[03],[5b],[00],[62],[3d],[36],[da],[58],23:07:12:43:29:742
[01],[5a],[00],[62],[62],[1c],[df],[42],23:07:12:43:29:764
[02],[5b],[00],[63],[3a],[4a],[cd],[43],23:07:12:43:29:810
[03],[5b],[00],[63],[3d],[35],[da],[58],23:07:12:43:29:842
[01],[5a],[00],[63],[62],[1d],[de],[42],23:07:12:43:29:864
[02],[5b],[00],[64],[3a],[4a],[cd],[43],23:07:12:43:29:897
[03],[5a],[00],[64],[3e],[36],[da],[58],23:07:12:43:29:944
[01],[5b],[00],[64],[62],[1d],[de],[42],23:07:12:43:29:964
[02],[5c],[00],[65],[3a],[4a],[cd],[43],23:07:12:43:30:11
[03],[5b],[00],[65],[3e],[35],[da],[58],23:07:12:43:30:42
[01],[5a],[00],[65],[62],[1d],[de],[42],23:07:12:43:30:64
[02],[5c],[00],[66],[3a],[4a],[cd],[43],23:07:12:43:30:111
[03],[5b],[00],[66],[3e],[35],[da],[58],23:07:12:43:30:143
[01],[5a],[00],[66],[62],[1d],[de],[42],23:07:12:43:30:165
[02],[5b],[00],[67],[3a],[4a],[cd],[43],23:07:12:43:30:196
[03],[5a],[00],[67],[3e],[35],[da],[58],23:07:12:43:30:243
[01],[5a],[00],[67],[62],[1d],[de],[42],23:07:12:43:30:265
[03],[5b],[00],[68],[3e],[35],[da],[58],23:07:12:43:30:343
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:30:366
[01],[5b],[00],[68],[62],[1d],[de],[42],23:07:12:43:30:366
[02],[5b],[00],[69],[3a],[4a],[cd],[43],23:07:12:43:30:397
[01],[5b],[00],[69],[62],[1d],[de],[42],23:07:12:43:30:466
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:30:497
[02],[5b],[00],[6a],[3a],[4a],[cd],[43],23:07:12:43:30:497
[01],[5a],[00],[6a],[62],[1d],[de],[42],23:07:12:43:30:566
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:30:597
[02],[5b],[00],[6b],[3a],[4a],[cd],[43],23:07:12:43:30:597
[03],[5b],[00],[6b],[3e],[35],[da],[59],23:07:12:43:30:644
[01],[5a],[00],[6b],[62],[1d],[de],[42],23:07:12:43:30:666
[02],[5c],[00],[6c],[3a],[4a],[cd],[43],23:07:12:43:30:697
[03],[5b],[00],[6c],[3e],[34],[da],[59],23:07:12:43:30:744
[01],[5b],[00],[6c],[62],[1d],[de],[41],23:07:12:43:30:766
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:30:866
[01],[5a],[00],[6d],[62],[1d],[de],[42],23:07:12:43:30:866
[03],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:30:897
[02],[5b],[00],[6e],[3a],[4a],[cd],[43],23:07:12:43:30:897
[03],[5b],[00],[6e],[3e],[34],[da],[59],23:07:12:43:30:944
[01],[5b],[00],[6e],[62],[1d],[de],[41],23:07:12:43:30:966
[02],[5b],[00],[6f],[3a],[4a],[cd],[43],23:07:12:43:30:998
[03],[5b],[00],[6f],[3e],[34],[da],[59],23:07:12:43:31:29
[01],[5a],[00],[6f],[62],[1d],[de],[41],23:07:12:43:31:67
[02],[5b],[00],[70],[3a],[49],[cd],[43],23:07:12:43:31:98
[03],[5b],[00],[70],[3e],[34],[da],[59],23:07:12:43:31:129
[01],[5a],[00],[70],[62],[1d],[de],[41],23:07:12:43:31:170
[02],[5b],[00],[71],[3a],[49],[cd],[44],23:07:12:43:31:202
[03],[5b],[00],[71],[3e],[34],[da],[59],23:07:12:43:31:233
[01],[5a],[00],[71],[62],[1d],[de],[41],23:07:12:43:31:267
[02],[5b],[00],[72],[3a],[49],[cd],[44],23:07:12:43:31:299
[03],[5a],[00],[72],[3e],[35],[da],[59],23:07:12:43:31:330
[01],[5a],[00],[72],[63],[1c],[de],[41],23:07:12:43:31:368
[02],[5b],[00],[73],[3a],[49],[cd],[44],23:07:12:43:31:399
[03],[5b],[00],[73],[3e],[35],[da],[59],23:07:12:43:31:431
[01],[5a],[00],[73],[63],[1c],[de],[41],23:07:12:43:31:468
[02],[5b],[00],[74],[3a],[49],[cd],[44],23:07:12:43:31:499
[03],[5b],[00],[74],[3e],[35],[da],[59],23:07:12:43:31:531
[01],[5a],[00],[74],[63],[1c],[de],[41],23:07:12:43:31:568
[02],[5b],[00],[75],[3a],[49],[cd],[44],23:07:12:43:31:599
[03],[5b],[00],[75],[3d],[35],[da],[59],23:07:12:43:31:631
[01],[5a],[00],[75],[63],[1c],[de],[41],23:07:12:43:31:668
[02],[5b],[00],[76],[3a],[49],[cd],[44],23:07:12:43:31:699
[03],[5b],[00],[76],[3d],[34],[da],[59],23:07:12:43:31:731
[01],[5a],[00],[76],[63],[1c],[de],[41],23:07:12:43:31:768
[03],[5b],[00],[77],[3e],[34],[da],[59],23:07:12:43:31:830
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:31:870
[01],[5a],[00],[77],[63],[1b],[de],[41],23:07:12:43:31:870
[02],[5b],[00],[78],[3a],[49],[cd],[44],23:07:12:43:31:901
[03],[5b],[00],[78],[3e],[34],[da],[59],23:07:12:43:31:933
[01],[5a],[00],[78],[63],[1b],[de],[41],23:07:12:43:31:969
[02],[5b],[00],[79],[3a],[49],[ce],[44],23:07:12:43:32:00
[03],[5b],[00],[79],[3e],[34],[da],[59],23:07:12:43:32:31
[01],[5a],[00],[79],[63],[1b],[df],[41],23:07:12:43:32:69
[02],[5b],[00],[7a],[3b],[48],[ce],[44],23:07:12:43:32:100
[03],[5b],[00],[7a],[3e],[35],[da],[59],23:07:12:43:32:132
[01],[5b],[00],[7a],[63],[1b],[df],[41],23:07:12:43:32:170
[02],[5b],[00],[7b],[3b],[48],[ce],[45],23:07:12:43:32:201
[03],[5b],[00],[7b],[3d],[35],[da],[59],23:07:12:43:32:232
[01],[5b],[00],[7b],[63],[1b],[df],[41],23:07:12:43:32:270
[03],[5b],[00],[7c],[3d],[35],[da],[59],23:07:12:43:32:332
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:32:370
[01],[5b],[00],[7c],[63],[1b],[df],[41],23:07:12:43:32:370
[02],[5b],[00],[7d],[3b],[48],[ce],[45],23:07:12:43:32:401
[03],[5b],[00],[7d],[3d],[35],[da],[59],23:07:12:43:32:432
[01],[5a],[00],[7d],[63],[1b],[df],[41],23:07:12:43:32:470
[02],[5b],[00],[7e],[3b],[48],[ce],[44],23:07:12:43:32:501
[03],[5b],[00],[7e],[3d],[35],[da],[59],23:07:12:43:32:532
[01],[5a],[00],[7e],[63],[1b],[df],[42],23:07:12:43:32:571
[02],[5b],[00],[7f],[3b],[48],[ce],[44],23:07:12:43:32:602
[03],[5b],[00],[7f],[3d],[35],[da],[59],23:07:12:43:32:634
[01],[5a],[00],[7f],[63],[1b],[df],[42],23:07:12:43:32:671
[02],[5b],[00],[80],[3b],[48],[ce],[44],23:07:12:43:32:702
[03],[5b],[00],[80],[3d],[34],[da],[59],23:07:12:43:32:733
[02],[5c],[00],[81],[3b],[48],[ce],[45],23:07:12:43:32:802
[01],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:32:833
[03],[5b],[00],[81],[3d],[35],[da],[59],23:07:12:43:32:833
[01],[5a],[00],[81],[63],[1b],[df],[42],23:07:12:43:32:871
[02],[5b],[00],[82],[3b],[48],[ce],[45],23:07:12:43:32:903
[03],[5b],[00],[82],[3d],[35],[da],[59],23:07:12:43:32:934
[01],[5b],[00],[82],[63],[1a],[df],[42],23:07:12:43:32:972
[02],[5b],[00],[83],[3b],[48],[ce],[45],23:07:12:43:33:03
[03],[5b],[00],[83],[3d],[35],[da],[59],23:07:12:43:33:34
[01],[5b],[00],[83],[63],[1a],[e0],[42],23:07:12:43:33:72
[02],[5c],[00],[84],[3b],[48],[ce],[45],23:07:12:43:33:104
[03],[5b],[00],[84],[3d],[35],[da],[59],23:07:12:43:33:135
[01],[5a],[00],[84],[63],[1a],[e0],[42],23:07:12:43:33:173
[03],[5b],[00],[85],[3d],[35],[da],[59],23:07:12:43:33:235
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:33:257
[01],[5b],[00],[85],[63],[1a],[e0],[42],23:07:12:43:33:273
[03],[5a],[00],[86],[3d],[35],[da],[59],23:07:12:43:33:336
[02],[00],[FF],[00],[00],[00],[00],[00],23:07:12:43:33:358
[01],[5a],[00],[86],[63],[1a],[e0],[42],23:07:12:43:33:374
