[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:23:279
[02],[58],[00],[25],[b3],[f6],[fc],[63],12:07:22:32:23:279
[03],[59],[00],[25],[f7],[12],[83],[06],12:07:22:32:23:311
[01],[5a],[00],[26],[de],[f3],[02],[79],12:07:22:32:23:342
[02],[58],[00],[26],[b3],[f6],[fc],[63],12:07:22:32:23:373
[01],[5b],[00],[27],[de],[f3],[02],[79],12:07:22:32:23:435
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:23:467
[02],[58],[00],[27],[b3],[f6],[fc],[63],12:07:22:32:23:483
[03],[59],[00],[27],[f7],[12],[83],[06],12:07:22:32:23:514
[01],[5a],[00],[28],[de],[f3],[02],[79],12:07:22:32:23:545
[02],[58],[00],[28],[b3],[f6],[fc],[63],12:07:22:32:23:577
[01],[5b],[00],[29],[de],[f3],[02],[79],12:07:22:32:23:639
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:23:670
[02],[58],[00],[29],[b3],[f6],[fc],[63],12:07:22:32:23:670
[03],[59],[00],[29],[f7],[12],[83],[06],12:07:22:32:23:701
[01],[5a],[00],[2a],[de],[f4],[02],[79],12:07:22:32:23:748
[02],[58],[00],[2a],[b3],[f6],[fc],[63],12:07:22:32:23:779
[01],[5a],[00],[2b],[de],[f5],[02],[79],12:07:22:32:23:842
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:23:873
[02],[58],[00],[2b],[b2],[f6],[fb],[63],12:07:22:32:23:873
[03],[59],[00],[2b],[f7],[12],[83],[06],12:07:22:32:23:904
[01],[5b],[00],[2c],[de],[f5],[03],[79],12:07:22:32:23:936
[02],[58],[00],[2c],[b3],[f6],[fb],[63],12:07:22:32:23:983
[01],[5a],[00],[2d],[de],[f5],[03],[79],12:07:22:32:24:45
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:24:77
[02],[58],[00],[2d],[b3],[f6],[fb],[63],12:07:22:32:24:77
[03],[59],[00],[2d],[f7],[12],[83],[06],12:07:22:32:24:108
[01],[5a],[00],[2e],[de],[f6],[03],[79],12:07:22:32:24:139
[02],[58],[00],[2e],[b3],[f6],[fb],[63],12:07:22:32:24:170
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:24:265
[02],[57],[00],[2f],[b2],[f6],[fb],[63],12:07:22:32:24:279
[01],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:24:311
[03],[5a],[00],[2f],[f7],[12],[83],[06],12:07:22:32:24:311
[01],[5a],[00],[30],[de],[f6],[03],[79],12:07:22:32:24:342
[02],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:24:436
[01],[5a],[00],[31],[de],[f7],[03],[79],12:07:22:32:24:436
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:24:477
[02],[58],[00],[31],[b2],[f5],[fb],[63],12:07:22:32:24:477
[03],[59],[00],[31],[f7],[12],[83],[06],12:07:22:32:24:509
[01],[5a],[00],[32],[de],[f7],[03],[79],12:07:22:32:24:540
[02],[58],[00],[32],[b2],[f5],[fb],[63],12:07:22:32:24:571
[01],[5a],[00],[33],[de],[f7],[03],[79],12:07:22:32:24:635
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:24:666
[02],[58],[00],[33],[b3],[f5],[fb],[63],12:07:22:32:24:681
[03],[59],[00],[33],[f7],[12],[83],[06],12:07:22:32:24:713
[01],[5b],[00],[34],[de],[f7],[02],[79],12:07:22:32:24:744
[02],[58],[00],[34],[b2],[f5],[fb],[63],12:07:22:32:24:776
[01],[5a],[00],[35],[de],[f7],[02],[79],12:07:22:32:24:838
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:24:869
[02],[57],[00],[35],[b3],[f5],[fb],[63],12:07:22:32:24:869
[03],[59],[00],[35],[f7],[12],[83],[06],12:07:22:32:24:916
[01],[5b],[00],[36],[de],[f7],[02],[79],12:07:22:32:24:947
[02],[57],[00],[36],[b3],[f5],[fb],[63],12:07:22:32:24:979
[01],[5a],[00],[37],[de],[f7],[02],[79],12:07:22:32:25:41
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:25:72
[02],[58],[00],[37],[b2],[f5],[fb],[63],12:07:22:32:25:72
[03],[59],[00],[37],[f7],[12],[83],[06],12:07:22:32:25:104
[01],[5a],[00],[38],[de],[f7],[02],[79],12:07:22:32:25:135
[02],[58],[00],[38],[b2],[f5],[fb],[63],12:07:22:32:25:182
[01],[5a],[00],[39],[de],[f7],[02],[79],12:07:22:32:25:244
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:25:276
[02],[57],[00],[39],[b2],[f5],[fb],[63],12:07:22:32:25:276
[01],[5b],[00],[3a],[de],[f7],[02],[79],12:07:22:32:25:338
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:25:370
[02],[57],[00],[3a],[b2],[f5],[fb],[63],12:07:22:32:25:370
[01],[5a],[00],[3b],[de],[f6],[02],[79],12:07:22:32:25:448
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:25:479
[02],[58],[00],[3b],[b2],[f5],[fb],[63],12:07:22:32:25:479
[03],[59],[00],[3b],[f7],[12],[83],[06],12:07:22:32:25:510
[01],[5b],[00],[3c],[de],[f6],[02],[79],12:07:22:32:25:541
[02],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:25:635
[01],[5b],[00],[3d],[de],[f6],[02],[79],12:07:22:32:25:635
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:25:666
[02],[58],[00],[3d],[b2],[f5],[fb],[63],12:07:22:32:25:682
[03],[59],[00],[3d],[f7],[12],[83],[06],12:07:22:32:25:713
[01],[5a],[00],[3e],[de],[f5],[02],[79],12:07:22:32:25:745
[02],[58],[00],[3e],[b2],[f5],[fc],[63],12:07:22:32:25:776
[01],[5b],[00],[3f],[de],[f5],[02],[79],12:07:22:32:25:838
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:25:869
[02],[58],[00],[3f],[b2],[f5],[fb],[63],12:07:22:32:25:869
[03],[59],[00],[3f],[f7],[12],[83],[06],12:07:22:32:25:901
[01],[5b],[00],[40],[de],[f5],[02],[79],12:07:22:32:25:948
[02],[58],[00],[40],[b2],[f5],[fc],[63],12:07:22:32:25:979
[01],[5a],[00],[41],[de],[f5],[02],[79],12:07:22:32:26:37
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:26:68
[02],[58],[00],[41],[b2],[f5],[fc],[63],12:07:22:32:26:68
[03],[5a],[00],[41],[f7],[12],[83],[06],12:07:22:32:26:116
[01],[5b],[00],[42],[dd],[f4],[02],[79],12:07:22:32:26:147
[02],[57],[00],[42],[b2],[f6],[fc],[63],12:07:22:32:26:179
[01],[5a],[00],[43],[de],[f4],[02],[79],12:07:22:32:26:241
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:26:272
[02],[57],[00],[43],[b2],[f5],[fc],[63],12:07:22:32:26:272
[03],[59],[00],[43],[f7],[12],[83],[06],12:07:22:32:26:303
[01],[5a],[00],[44],[de],[f3],[01],[79],12:07:22:32:26:335
[02],[58],[00],[44],[b3],[f5],[fc],[63],12:07:22:32:26:382
[01],[5a],[00],[45],[de],[f3],[01],[79],12:07:22:32:26:444
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:26:476
[02],[57],[00],[45],[b3],[f5],[fc],[63],12:07:22:32:26:476
[03],[59],[00],[45],[f7],[13],[83],[06],12:07:22:32:26:506
[01],[5a],[00],[46],[de],[f3],[01],[79],12:07:22:32:26:538
[02],[58],[00],[46],[b3],[f5],[fc],[63],12:07:22:32:26:569
[01],[5a],[00],[47],[de],[f3],[01],[79],12:07:22:32:26:647
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:26:678
[02],[58],[00],[47],[b3],[f5],[fc],[63],12:07:22:32:26:678
[03],[59],[00],[47],[f7],[12],[83],[07],12:07:22:32:26:710
[01],[5a],[00],[48],[de],[f3],[01],[79],12:07:22:32:26:741
[02],[58],[00],[48],[b3],[f5],[fc],[63],12:07:22:32:26:773
[01],[5b],[00],[49],[de],[f3],[01],[79],12:07:22:32:26:835
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:26:866
[02],[58],[00],[49],[b3],[f5],[fc],[63],12:07:22:32:26:882
[03],[59],[00],[49],[f7],[12],[83],[06],12:07:22:32:26:912
[01],[5a],[00],[4a],[dd],[f3],[01],[79],12:07:22:32:26:943
[02],[58],[00],[4a],[b3],[f6],[fc],[63],12:07:22:32:26:975
[01],[5b],[00],[4b],[dd],[f2],[01],[79],12:07:22:32:27:39
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:27:70
[02],[58],[00],[4b],[b3],[f6],[fc],[63],12:07:22:32:27:70
[03],[59],[00],[4b],[f7],[12],[83],[06],12:07:22:32:27:101
[01],[5b],[00],[4c],[dd],[f2],[01],[79],12:07:22:32:27:148
[02],[58],[00],[4c],[b3],[f5],[fc],[63],12:07:22:32:27:179
[01],[5a],[00],[4d],[dd],[f3],[02],[79],12:07:22:32:27:242
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:27:273
[02],[57],[00],[4d],[b3],[f5],[fc],[63],12:07:22:32:27:273
[03],[59],[00],[4d],[f7],[12],[83],[06],12:07:22:32:27:304
[01],[5b],[00],[4e],[dd],[f3],[02],[79],12:07:22:32:27:335
[02],[57],[00],[4e],[b3],[f5],[fc],[63],12:07:22:32:27:382
[01],[5a],[00],[4f],[dd],[f4],[02],[79],12:07:22:32:27:445
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:27:476
[02],[58],[00],[4f],[b3],[f5],[fb],[63],12:07:22:32:27:476
[03],[59],[00],[4f],[f7],[12],[83],[06],12:07:22:32:27:508
[01],[5a],[00],[50],[dd],[f4],[02],[79],12:07:22:32:27:539
[02],[58],[00],[50],[b3],[f5],[fc],[63],12:07:22:32:27:570
[01],[5b],[00],[51],[dd],[f4],[02],[79],12:07:22:32:27:648
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:27:664
[02],[58],[00],[51],[b3],[f5],[fc],[63],12:07:22:32:27:679
[03],[59],[00],[51],[f7],[12],[83],[06],12:07:22:32:27:711
[01],[5b],[00],[52],[dd],[f4],[02],[79],12:07:22:32:27:742
[02],[58],[00],[52],[b3],[f6],[fc],[63],12:07:22:32:27:773
[01],[5b],[00],[53],[de],[f5],[02],[79],12:07:22:32:27:836
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:27:867
[02],[57],[00],[53],[b3],[f6],[fb],[63],12:07:22:32:27:867
[03],[59],[00],[53],[f7],[12],[83],[06],12:07:22:32:27:914
[01],[5a],[00],[54],[de],[f5],[02],[79],12:07:22:32:27:945
[02],[58],[00],[54],[b3],[f6],[fb],[63],12:07:22:32:27:977
[01],[5b],[00],[55],[de],[f5],[02],[79],12:07:22:32:28:39
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:28:70
[02],[57],[00],[55],[b3],[f6],[fb],[63],12:07:22:32:28:70
[03],[59],[00],[55],[f7],[13],[83],[06],12:07:22:32:28:101
[01],[5b],[00],[56],[de],[f5],[02],[79],12:07:22:32:28:148
[02],[58],[00],[56],[b3],[f6],[fb],[63],12:07:22:32:28:180
[01],[5b],[00],[57],[de],[f6],[02],[79],12:07:22:32:28:242
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:28:274
[02],[58],[00],[57],[b3],[f5],[fb],[63],12:07:22:32:28:274
[03],[59],[00],[57],[f7],[12],[83],[06],12:07:22:32:28:305
[01],[5a],[00],[58],[de],[f6],[02],[79],12:07:22:32:28:336
[02],[58],[00],[58],[b3],[f5],[fb],[63],12:07:22:32:28:367
[01],[5a],[00],[59],[de],[f6],[02],[79],12:07:22:32:28:445
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:28:477
[02],[58],[00],[59],[b3],[f5],[fb],[63],12:07:22:32:28:477
[03],[59],[00],[59],[f7],[12],[83],[06],12:07:22:32:28:508
[01],[5b],[00],[5a],[de],[f6],[02],[79],12:07:22:32:28:539
[02],[57],[00],[5a],[b3],[f5],[fb],[63],12:07:22:32:28:570
[01],[5a],[00],[5b],[de],[f6],[02],[79],12:07:22:32:28:648
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:28:664
[03],[59],[00],[5b],[f7],[12],[83],[06],12:07:22:32:28:711
[02],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:28:742
[01],[5a],[00],[5c],[dd],[f5],[02],[79],12:07:22:32:28:742
[02],[58],[00],[5c],[b3],[f5],[fb],[63],12:07:22:32:28:773
[01],[5b],[00],[5d],[dd],[f5],[02],[79],12:07:22:32:28:836
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:28:867
[02],[57],[00],[5d],[b3],[f5],[fb],[63],12:07:22:32:28:867
[03],[59],[00],[5d],[f7],[12],[83],[06],12:07:22:32:28:914
[01],[5a],[00],[5e],[dd],[f5],[02],[79],12:07:22:32:28:945
[02],[58],[00],[5e],[b3],[f5],[fc],[64],12:07:22:32:28:976
[01],[5b],[00],[5f],[dd],[f5],[02],[79],12:07:22:32:29:39
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:29:70
[02],[58],[00],[5f],[b3],[f5],[fc],[63],12:07:22:32:29:70
[03],[59],[00],[5f],[f7],[12],[83],[06],12:07:22:32:29:102
[01],[5a],[00],[60],[dd],[f5],[02],[79],12:07:22:32:29:148
[02],[58],[00],[60],[b3],[f6],[fc],[63],12:07:22:32:29:180
[01],[5b],[00],[61],[dd],[f4],[02],[79],12:07:22:32:29:243
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:29:274
[02],[58],[00],[61],[b3],[f6],[fc],[63],12:07:22:32:29:274
[03],[59],[00],[61],[f7],[12],[83],[06],12:07:22:32:29:305
[01],[5a],[00],[62],[dd],[f4],[02],[79],12:07:22:32:29:336
[02],[58],[00],[62],[b3],[f6],[fc],[63],12:07:22:32:29:368
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:29:477
[02],[58],[00],[63],[b3],[f6],[fc],[63],12:07:22:32:29:477
[01],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:29:508
[03],[59],[00],[63],[f7],[12],[83],[06],12:07:22:32:29:508
[01],[5b],[00],[64],[dd],[f3],[02],[79],12:07:22:32:29:540
[02],[58],[00],[64],[b3],[f6],[fc],[63],12:07:22:32:29:571
[01],[5a],[00],[65],[dd],[f3],[01],[79],12:07:22:32:29:649
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:29:664
[02],[58],[00],[65],[b3],[f6],[fc],[63],12:07:22:32:29:680
[03],[59],[00],[65],[f7],[12],[83],[06],12:07:22:32:29:711
[01],[5b],[00],[66],[dd],[f3],[01],[79],12:07:22:32:29:743
[02],[58],[00],[66],[b3],[f6],[fc],[64],12:07:22:32:29:774
[01],[5a],[00],[67],[dd],[f3],[01],[79],12:07:22:32:29:837
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:29:867
[03],[59],[00],[67],[f7],[12],[83],[06],12:07:22:32:29:914
[02],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:29:930
[01],[5a],[00],[68],[dd],[f2],[01],[79],12:07:22:32:29:946
[02],[58],[00],[68],[b3],[f6],[fc],[63],12:07:22:32:29:977
[01],[5a],[00],[69],[dd],[f2],[01],[79],12:07:22:32:30:40
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:30:71
[02],[58],[00],[69],[b3],[f6],[fc],[63],12:07:22:32:30:71
[03],[59],[00],[69],[f8],[12],[83],[06],12:07:22:32:30:102
[01],[5a],[00],[6a],[dd],[f2],[01],[79],12:07:22:32:30:133
[02],[58],[00],[6a],[b3],[f6],[fc],[63],12:07:22:32:30:180
[01],[5a],[00],[6b],[dd],[f2],[01],[79],12:07:22:32:30:243
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:30:274
[02],[58],[00],[6b],[b3],[f6],[fc],[64],12:07:22:32:30:274
[03],[59],[00],[6b],[f8],[12],[83],[06],12:07:22:32:30:305
[01],[5a],[00],[6c],[dd],[f2],[01],[79],12:07:22:32:30:337
[02],[58],[00],[6c],[b3],[f6],[fc],[63],12:07:22:32:30:368
[01],[5b],[00],[6d],[dd],[f2],[01],[79],12:07:22:32:30:446
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:30:477
[02],[57],[00],[6d],[b3],[f6],[fc],[63],12:07:22:32:30:477
[03],[59],[00],[6d],[f8],[12],[83],[06],12:07:22:32:30:509
[01],[5b],[00],[6e],[dd],[f3],[01],[79],12:07:22:32:30:540
[02],[58],[00],[6e],[b3],[f6],[fc],[63],12:07:22:32:30:571
[01],[5a],[00],[6f],[dd],[f3],[02],[79],12:07:22:32:30:633
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:30:664
[02],[58],[00],[6f],[b3],[f6],[fc],[63],12:07:22:32:30:680
[03],[59],[00],[6f],[f8],[12],[83],[06],12:07:22:32:30:711
[01],[5b],[00],[70],[dd],[f3],[02],[79],12:07:22:32:30:743
[02],[58],[00],[70],[b3],[f6],[fc],[63],12:07:22:32:30:774
[01],[5b],[00],[71],[dd],[f4],[02],[79],12:07:22:32:30:837
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:30:868
[02],[58],[00],[71],[b3],[f6],[fc],[63],12:07:22:32:30:868
[03],[59],[00],[71],[f8],[12],[83],[06],12:07:22:32:30:915
[01],[5b],[00],[72],[dd],[f4],[02],[79],12:07:22:32:30:946
[02],[58],[00],[72],[b3],[f6],[fc],[63],12:07:22:32:30:977
[01],[5b],[00],[73],[dd],[f4],[02],[79],12:07:22:32:31:35
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:31:66
[02],[58],[00],[73],[b3],[f6],[fc],[64],12:07:22:32:31:81
[03],[58],[00],[73],[f8],[12],[83],[06],12:07:22:32:31:113
[01],[5a],[00],[74],[dd],[f5],[02],[79],12:07:22:32:31:145
[02],[58],[00],[74],[b3],[f6],[fc],[64],12:07:22:32:31:177
[01],[5b],[00],[75],[dd],[f5],[02],[79],12:07:22:32:31:239
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:31:270
[02],[57],[00],[75],[b3],[f6],[fc],[64],12:07:22:32:31:270
[03],[59],[00],[75],[f7],[12],[83],[06],12:07:22:32:31:301
[01],[5b],[00],[76],[dd],[f5],[02],[79],12:07:22:32:31:333
[02],[58],[00],[76],[b3],[f5],[fb],[64],12:07:22:32:31:380
[01],[5a],[00],[77],[dd],[f5],[02],[79],12:07:22:32:31:443
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:31:473
[02],[58],[00],[77],[b3],[f5],[fb],[63],12:07:22:32:31:473
[03],[59],[00],[77],[f7],[12],[83],[06],12:07:22:32:31:505
[01],[5b],[00],[78],[dd],[f5],[02],[79],12:07:22:32:31:536
[02],[58],[00],[78],[b3],[f6],[fb],[63],12:07:22:32:31:568
[01],[5b],[00],[79],[de],[f6],[02],[79],12:07:22:32:31:645
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:31:677
[02],[58],[00],[79],[b3],[f5],[fb],[64],12:07:22:32:31:677
[03],[59],[00],[79],[f7],[12],[83],[06],12:07:22:32:31:708
[01],[5a],[00],[7a],[dd],[f6],[02],[79],12:07:22:32:31:739
[02],[58],[00],[7a],[b3],[f5],[fb],[64],12:07:22:32:31:771
[01],[5a],[00],[7b],[dd],[f6],[02],[79],12:07:22:32:31:833
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:31:864
[02],[58],[00],[7b],[b3],[f5],[fb],[64],12:07:22:32:31:880
[01],[5a],[00],[7c],[dd],[f6],[02],[79],12:07:22:32:31:943
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:31:974
[02],[58],[00],[7c],[b3],[f5],[fb],[64],12:07:22:32:31:974
[03],[5a],[00],[7c],[f7],[12],[83],[06],12:07:22:32:32:05
[01],[5b],[00],[7d],[dd],[f7],[02],[79],12:07:22:32:32:36
[02],[58],[00],[7d],[b3],[f5],[fb],[64],12:07:22:32:32:67
[01],[5a],[00],[7e],[dd],[f6],[02],[79],12:07:22:32:32:146
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:32:177
[02],[57],[00],[7e],[b3],[f5],[fb],[64],12:07:22:32:32:177
[03],[59],[00],[7e],[f7],[12],[83],[06],12:07:22:32:32:208
[01],[5a],[00],[7f],[dd],[f6],[02],[79],12:07:22:32:32:240
[02],[58],[00],[7f],[b3],[f5],[fb],[64],12:07:22:32:32:271
[01],[5b],[00],[80],[dd],[f6],[02],[79],12:07:22:32:32:334
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:32:364
[02],[58],[00],[80],[b3],[f5],[fb],[64],12:07:22:32:32:380
[03],[59],[00],[80],[f8],[12],[83],[07],12:07:22:32:32:411
[01],[5b],[00],[81],[dd],[f5],[02],[79],12:07:22:32:32:443
[02],[58],[00],[81],[b3],[f5],[fb],[64],12:07:22:32:32:474
[01],[5b],[00],[82],[dd],[f5],[02],[79],12:07:22:32:32:537
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:32:568
[02],[57],[00],[82],[b3],[f5],[fb],[64],12:07:22:32:32:568
[03],[59],[00],[82],[f8],[12],[83],[07],12:07:22:32:32:599
[01],[5a],[00],[83],[dd],[f5],[02],[79],12:07:22:32:32:646
[02],[58],[00],[83],[b4],[f5],[fc],[64],12:07:22:32:32:677
[01],[5a],[00],[84],[dd],[f4],[02],[79],12:07:22:32:32:740
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:32:771
[02],[58],[00],[84],[b3],[f5],[fc],[64],12:07:22:32:32:771
[03],[59],[00],[84],[f7],[12],[83],[07],12:07:22:32:32:802
[01],[5a],[00],[85],[dd],[f4],[01],[79],12:07:22:32:32:833
[02],[58],[00],[85],[b4],[f5],[fc],[64],12:07:22:32:32:880
[01],[5b],[00],[86],[de],[f3],[01],[79],12:07:22:32:32:943
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:32:974
[02],[58],[00],[86],[b4],[f5],[fc],[64],12:07:22:32:32:974
[03],[59],[00],[86],[f7],[12],[83],[07],12:07:22:32:33:06
[01],[5a],[00],[87],[de],[f3],[01],[79],12:07:22:32:33:37
[02],[58],[00],[87],[b4],[f5],[fc],[64],12:07:22:32:33:68
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:33:162
[02],[58],[00],[88],[b4],[f6],[fc],[64],12:07:22:32:33:177
[01],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:33:209
[03],[59],[00],[88],[f7],[12],[83],[07],12:07:22:32:33:209
[01],[5b],[00],[89],[de],[f3],[01],[79],12:07:22:32:33:240
[02],[58],[00],[89],[b3],[f6],[fc],[64],12:07:22:32:33:271
[01],[5b],[00],[8a],[de],[f3],[02],[79],12:07:22:32:33:334
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:33:365
[02],[58],[00],[8a],[b3],[f5],[fc],[64],12:07:22:32:33:380
[03],[59],[00],[8a],[f8],[12],[83],[07],12:07:22:32:33:412
[01],[5a],[00],[8b],[dd],[f3],[02],[79],12:07:22:32:33:443
[02],[58],[00],[8b],[b3],[f6],[fc],[64],12:07:22:32:33:474
[01],[5b],[00],[8c],[de],[f3],[02],[79],12:07:22:32:33:537
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:33:568
[02],[58],[00],[8c],[b3],[f5],[fc],[64],12:07:22:32:33:568
[03],[59],[00],[8c],[f7],[12],[83],[07],12:07:22:32:33:599
[01],[5b],[00],[8d],[dd],[f3],[02],[79],12:07:22:32:33:646
[02],[57],[00],[8d],[b3],[f6],[fc],[64],12:07:22:32:33:677
[01],[5b],[00],[8e],[dd],[f3],[02],[79],12:07:22:32:33:740
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:33:771
[02],[58],[00],[8e],[b4],[f6],[fc],[64],12:07:22:32:33:771
[03],[59],[00],[8e],[f7],[12],[83],[07],12:07:22:32:33:803
[01],[5b],[00],[8f],[dd],[f3],[02],[79],12:07:22:32:33:834
[02],[58],[00],[8f],[b4],[f6],[fc],[64],12:07:22:32:33:880
[01],[5a],[00],[90],[dd],[f3],[02],[79],12:07:22:32:33:943
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:33:975
[03],[59],[00],[90],[f7],[12],[83],[07],12:07:22:32:34:06
[02],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:34:37
[01],[5a],[00],[91],[dd],[f4],[02],[79],12:07:22:32:34:37
[02],[58],[00],[91],[b4],[f6],[fc],[64],12:07:22:32:34:68
[01],[5a],[00],[92],[dd],[f4],[02],[79],12:07:22:32:34:146
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:34:162
[02],[58],[00],[92],[b4],[f5],[fc],[64],12:07:22:32:34:177
[03],[59],[00],[92],[f7],[12],[83],[07],12:07:22:32:34:209
[01],[5b],[00],[93],[dd],[f5],[02],[79],12:07:22:32:34:240
[02],[58],[00],[93],[b4],[f6],[fc],[64],12:07:22:32:34:272
[01],[5b],[00],[94],[de],[f5],[02],[79],12:07:22:32:34:334
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:34:365
[02],[58],[00],[94],[b4],[f6],[fc],[64],12:07:22:32:34:381
[03],[59],[00],[94],[f7],[12],[83],[07],12:07:22:32:34:412
[01],[5b],[00],[95],[de],[f5],[02],[79],12:07:22:32:34:443
[02],[58],[00],[95],[b3],[f6],[fb],[64],12:07:22:32:34:475
[01],[5a],[00],[96],[de],[f5],[02],[79],12:07:22:32:34:537
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:34:568
[02],[58],[00],[96],[b4],[f5],[fb],[64],12:07:22:32:34:568
[03],[59],[00],[96],[f7],[12],[83],[07],12:07:22:32:34:599
[01],[5a],[00],[97],[de],[f6],[02],[79],12:07:22:32:34:646
[02],[58],[00],[97],[b3],[f5],[fb],[64],12:07:22:32:34:678
[01],[5b],[00],[98],[de],[f6],[02],[79],12:07:22:32:34:740
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:34:772
[02],[58],[00],[98],[b3],[f5],[fb],[64],12:07:22:32:34:772
[03],[59],[00],[98],[f7],[12],[83],[07],12:07:22:32:34:803
[01],[5a],[00],[99],[de],[f6],[02],[79],12:07:22:32:34:834
[02],[58],[00],[99],[b3],[f5],[fb],[64],12:07:22:32:34:865
[01],[5b],[00],[9a],[de],[f6],[02],[79],12:07:22:32:34:943
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:34:975
[02],[58],[00],[9a],[b3],[f5],[fb],[64],12:07:22:32:34:975
[03],[59],[00],[9a],[f7],[12],[83],[06],12:07:22:32:35:06
[01],[5a],[00],[9b],[de],[f7],[02],[79],12:07:22:32:35:37
[02],[58],[00],[9b],[b3],[f5],[fb],[63],12:07:22:32:35:69
[01],[5a],[00],[9c],[de],[f6],[02],[79],12:07:22:32:35:146
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:35:162
[02],[57],[00],[9c],[b3],[f5],[fb],[63],12:07:22:32:35:178
[03],[59],[00],[9c],[f7],[12],[83],[07],12:07:22:32:35:209
[01],[5b],[00],[9d],[de],[f6],[02],[79],12:07:22:32:35:241
[02],[58],[00],[9d],[b3],[f5],[fb],[63],12:07:22:32:35:272
[01],[5b],[00],[9e],[de],[f6],[02],[79],12:07:22:32:35:334
[03],[00],[FF],[00],[00],[00],[00],[00],12:07:22:32:35:366
